LocationID	Location Name	StreetID	Street Name	House Number	Entrance	ZIP 5	ZIP 7	Remark	Updated
001027	דימונה	083058	טיילת הספורט	00288		86179	8617984		20130805
001027	דימונה	083058	טיילת הספורט	01047	א	86179	8617902		20170321
001027	דימונה	083058	טיילת הספורט	01047	ב	86179	8617903		20170321
001027	דימונה	083058	טיילת הספורט	01047	ג	86179	8617904		20170321
001027	דימונה	083058	טיילת הספורט	01047	ה	86179	8617906		20170321
001027	דימונה	083058	טיילת הספורט	01047	ו	86179	8617907		20170321
001027	דימונה	083058	טיילת הספורט	01047	ז	86179	8617908		20170321
001027	דימונה	083058	טיילת הספורט	01048		86179	8617909		20170321
001027	דימונה	083058	טיילת הספורט	01048	א	86179	8617910		20170321
001027	דימונה	083058	טיילת הספורט	01048	ב	86179	8617911		20170321
001027	דימונה	083058	טיילת הספורט	01048	ג	86179	8617912		20170321
001027	דימונה	083058	טיילת הספורט	01048	ד	86179	8617913		20170321
001027	דימונה	083058	טיילת הספורט	01049	א	86179	8617915		20170321
001027	דימונה	083058	טיילת הספורט	01049	ד	86179	8617918		20170321
001027	דימונה	083058	טיילת הספורט	01050	ב	86179	8617921		20170321
001027	דימונה	083058	טיילת הספורט	01050	ג	86179	8617922		20170321
001027	דימונה	083058	טיילת הספורט	01050	ד	86179	8617923		20170321
001027	דימונה	083058	טיילת הספורט	01051		86179	8617924		20170321
001027	דימונה	083058	טיילת הספורט	01051	א	86179	8617925		20170321
001027	דימונה	083058	טיילת הספורט	01051	ב	86179	8617926		20170321
001027	דימונה	083058	טיילת הספורט	01051	ג	86179	8617927		20170321
001027	דימונה	083058	טיילת הספורט	01051	ד	86179	8617928		20170321
001027	דימונה	083058	טיילת הספורט	01056		86179	8617929		20170321
001027	דימונה	083058	טיילת הספורט	01056	א	86179	8617930		20170321
001027	דימונה	083058	טיילת הספורט	01056	ב	86179	8617931		20170321
001027	דימונה	083058	טיילת הספורט	01056	ג	86179	8617932		20170321
001027	דימונה	083058	טיילת הספורט	01056	ד	86179	8617933		20170321
001027	דימונה	083058	טיילת הספורט	01057		86179	8617934		20170321
001027	דימונה	083058	טיילת הספורט	01057	א	86179	8617935		20170321
001027	דימונה	083058	טיילת הספורט	01057	ב	86179	8617936		20170321
001027	דימונה	083058	טיילת הספורט	01057	ג	86179	8617937		20170321
001027	דימונה	083058	טיילת הספורט	01057	ד	86179	8617938		20170321
001027	דימונה	083058	טיילת הספורט	01058		86179	8617939		20170321
001027	דימונה	083058	טיילת הספורט	01058	ד	86179	8617943		20170321
001027	דימונה	083058	טיילת הספורט	01059		86179	8617944		20170321
001027	דימונה	083058	טיילת הספורט	01059	א	86179	8617945		20170321
001027	דימונה	083058	טיילת הספורט	01059	ב	86179	8617946		20170321
001027	דימונה	083058	טיילת הספורט	01059	ג	86179	8617947		20170321
001027	דימונה	083058	טיילת הספורט	01059	ד	86179	8617948		20170321
001027	דימונה	083058	טיילת הספורט	01060	א	86179	8617950		20170321
001027	דימונה	083058	טיילת הספורט	01060	ב	86179	8617951		20170321
001027	דימונה	083058	טיילת הספורט	01060	ג	86179	8617952		20170321
001027	דימונה	083058	טיילת הספורט	01060	ד	86179	8617953		20170321
001027	דימונה	083058	טיילת הספורט	01066		86179	8617954		20170321
001027	דימונה	083058	טיילת הספורט	01066	א	86179	8617955		20170321
001027	דימונה	083058	טיילת הספורט	01066	ב	86179	8617956		20170321
001027	דימונה	083058	טיילת הספורט	01066	ג	86179	8617957		20170321
001027	דימונה	083058	טיילת הספורט	01066	ד	86179	8617958		20170321
001027	דימונה	083058	טיילת הספורט	01066	ה	86179	8617959		20170321
001027	דימונה	083222	המלך דוד	00000		86143	8614300	מיקוד ברירת מחדל לרחוב	20090707
001027	דימונה	083222	המלך דוד	00285		86143	8614301		20170321
001027	דימונה	083222	המלך דוד	00285	א	86143	8614302		20170321
001027	דימונה	083222	המלך דוד	00285	ג	86143	8614304		20170321
001027	דימונה	083222	המלך דוד	00285	ד	86143	8614305		20170321
001027	דימונה	083222	המלך דוד	00285	ה	86143	8614306		20170321
001027	דימונה	083222	המלך דוד	00285	ו	86143	8614307		20170321
001027	דימונה	083222	המלך דוד	00286	א	86143	8614309		20170321
001027	דימונה	083222	המלך דוד	00286	ד	86143	8614312		20170321
001027	דימונה	083222	המלך דוד	00286	ה	86143	8614313		20170321
001027	דימונה	083222	המלך דוד	00286	ו	86143	8614314		20170321
001027	דימונה	083222	המלך דוד	00286	ח	86143	8614316		20170321
001027	דימונה	083222	המלך דוד	00286	ט	86143	8614317		20170321
001027	דימונה	083222	המלך דוד	00287	א	86143	8614319		20170321
001027	דימונה	083222	המלך דוד	00287	ב	86143	8614320		20170321
001027	דימונה	083222	המלך דוד	00288	א	86143	8614323		20170321
001027	דימונה	083222	המלך דוד	00288	ב	86143	8614324		20170321
001027	דימונה	083222	המלך דוד	00288	ג	86143	8614325		20170321
001027	דימונה	083222	המלך דוד	00289		86143	8614326		20170321
001027	דימונה	083222	המלך דוד	00289	א	86143	8614327		20170321
001027	דימונה	083222	המלך דוד	00289	ב	86143	8614328		20170321
001027	דימונה	083222	המלך דוד	00289	ג	86143	8614329		20170321
001027	דימונה	083222	המלך דוד	00293		86143	8614330		20170321
001027	דימונה	083222	המלך דוד	00293	ב	86143	8614332		20170321
001027	דימונה	083222	המלך דוד	00293	ג	86143	8614333		20170321
001027	דימונה	083222	המלך דוד	00293	ד	86143	8614334		20170321
001027	דימונה	083222	המלך דוד	00293	ה	86143	8614335		20170321
001027	דימונה	083222	המלך דוד	00293	ו	86143	8614336		20170321
001027	דימונה	083222	המלך דוד	00293	ז	86143	8614337		20170321
001027	דימונה	083222	המלך דוד	00293	ח	86143	8614338		20170321
001027	דימונה	083222	המלך דוד	00293	ט	86143	8614339		20170321
001027	דימונה	083463	סטרומה	00000		86076	8607600	מיקוד ברירת מחדל לרחוב	20090707
001027	דימונה	083523	רחבת האיסיים	00001		86047	8604729		20170321
001027	דימונה	083523	רחבת האיסיים	00002		86047	8604730		20170321
001027	דימונה	083523	רחבת האיסיים	00004		86047	8604732		20170321
001027	דימונה	083523	רחבת האיסיים	00005		86047	8604733		20170321
001027	דימונה	083523	רחבת האיסיים	00006		86047	8604734		20170321
001027	דימונה	083523	רחבת האיסיים	00007		86047	8604735		20170321
001027	דימונה	083523	רחבת האיסיים	00008		86047	8604736		20170321
001027	דימונה	083523	רחבת האיסיים	00009		86047	8604737		20170321
001027	דימונה	083523	רחבת האיסיים	00011		86047	8604739		20170321
001027	דימונה	083523	רחבת האיסיים	00013		86047	8604741		20170321
001027	דימונה	083523	רחבת האיסיים	00014		86047	8604742		20170321
001027	דימונה	083523	רחבת האיסיים	00015		86047	8604743		20170321
001027	דימונה	083571	שד בן גוריון	00001		86076	8607602	כתובת לא בדוקה	20090713
001027	דימונה	083571	שד בן גוריון	00003		86076	8607603	כתובת לא בדוקה	20090713
001027	דימונה	083571	שד בן גוריון	00005		86076	8607604	כתובת לא בדוקה	20090713
001027	דימונה	083571	שד בן גוריון	00015		86076	8607609	כתובת לא בדוקה	20090713
001027	דימונה	083571	שד בן גוריון	00017		86076	8607610	כתובת לא בדוקה	20090713
001027	דימונה	083571	שד בן גוריון	00019		86076	8607611	כתובת לא בדוקה	20090713
001027	דימונה	083571	שד בן גוריון	00021		86076	8607612	כתובת לא בדוקה	20090713
001027	דימונה	083571	שד בן גוריון	00023		86076	8607613	כתובת לא בדוקה	20090713
001027	דימונה	083571	שד בן גוריון	00027		86076	8607615	כתובת לא בדוקה	20090713
001027	דימונה	083571	שד בן גוריון	00029		86076	8607616	כתובת לא בדוקה	20090713
001027	דימונה	083571	שד בן גוריון	00031		86076	8607617	כתובת לא בדוקה	20090713
001027	דימונה	083571	שד בן גוריון	00033		86076	8607618	כתובת לא בדוקה	20090713
001027	דימונה	083571	שד בן גוריון	00037		86076	8607620	כתובת לא בדוקה	20090713
001027	דימונה	083571	שד בן גוריון	00039		86076	8607621	כתובת לא בדוקה	20090713
001027	דימונה	083571	שד בן גוריון	00043		86076	8607623	כתובת לא בדוקה	20090713
001027	דימונה	083571	שד בן גוריון	00047		86076	8607625	כתובת לא בדוקה	20090713
001027	דימונה	083571	שד בן גוריון	00051		86076	8607627	כתובת לא בדוקה	20090713
001027	דימונה	083571	שד בן גוריון	00053		86076	8607628	כתובת לא בדוקה	20090713
001027	דימונה	083571	שד בן גוריון	00057		86076	8607630	כתובת לא בדוקה	20090713
001027	דימונה	083571	שד בן גוריון	00063		86076	8607633	כתובת לא בדוקה	20090713
001027	דימונה	083571	שד בן גוריון	00065		86076	8607634	כתובת לא בדוקה	20090713
001027	דימונה	083571	שד בן גוריון	00067		86076	8607635	כתובת לא בדוקה	20090713
001027	דימונה	083571	שד בן גוריון	00069		86076	8607636	כתובת לא בדוקה	20090713
001027	דימונה	083571	שד בן גוריון	00073		86076	8607638	כתובת לא בדוקה	20090713
001027	דימונה	083571	שד בן גוריון	00075		86076	8607639	כתובת לא בדוקה	20090713
001027	דימונה	083571	שד בן גוריון	00077		86076	8607640	כתובת לא בדוקה	20090713
001027	דימונה	083571	שד בן גוריון	00079		86076	8607641	כתובת לא בדוקה	20090713
001027	דימונה	083571	שד בן גוריון	00083		86076	8607643	כתובת לא בדוקה	20090713
001027	דימונה	083571	שד בן גוריון	00085		86076	8607644	כתובת לא בדוקה	20090713
001027	דימונה	083571	שד בן גוריון	00087		86076	8607645	כתובת לא בדוקה	20090713
001027	דימונה	083571	שד בן גוריון	00089		86076	8607646	כתובת לא בדוקה	20090713
001027	דימונה	083571	שד בן גוריון	00093		86076	8607648	כתובת לא בדוקה	20090713
001027	דימונה	083571	שד בן גוריון	00095		86076	8607649	כתובת לא בדוקה	20090713
001027	דימונה	083571	שד בן גוריון	00097		86076	8607650	כתובת לא בדוקה	20090713
001027	דימונה	083571	שד בן גוריון	00099		86076	8607651	כתובת לא בדוקה	20090713
001027	דימונה	083571	שד בן גוריון	00122		86076	8607652		20170321
001027	דימונה	083571	שד בן גוריון	00126		86076	8607653		20170321
001027	דימונה	083571	שד בן גוריון	01041		86076	8607655		20170321
001027	דימונה	083571	שד בן גוריון	01041	א	86076	8607656		20170321
001027	דימונה	083571	שד בן גוריון	01041	ב	86076	8607657		20170321
001027	דימונה	083571	שד בן גוריון	01041	ג	86076	8607658		20170321
001027	דימונה	083571	שד בן גוריון	01041	ד	86076	8607659		20170321
001027	דימונה	083571	שד בן גוריון	01041	ה	86076	8607660		20170321
001027	דימונה	083571	שד בן גוריון	01042		86076	8607661		20170321
001027	דימונה	083571	שד בן גוריון	01042	א	86076	8607662		20170321
001027	דימונה	083571	שד בן גוריון	01042	ב	86076	8607663		20170321
001027	דימונה	083571	שד בן גוריון	01042	ד	86076	8607665		20170321
001027	דימונה	083571	שד בן גוריון	01043		86076	8607666		20170321
001027	דימונה	083571	שד בן גוריון	01043	א	86076	8607667		20170321
001027	דימונה	083571	שד בן גוריון	01043	ב	86076	8607668		20170321
001027	דימונה	083571	שד בן גוריון	01043	ג	86076	8607669		20170321
001027	דימונה	083571	שד בן גוריון	01044		86139	8613901		20170321
001027	דימונה	083571	שד בן גוריון	01044	א	86139	8613902		20170321
001027	דימונה	083571	שד בן גוריון	01044	ב	86139	8613903		20170321
001027	דימונה	083571	שד בן גוריון	01044	ג	86139	8613904		20170321
001027	דימונה	083571	שד בן גוריון	01044	ד	86139	8613905		20170321
001027	דימונה	083571	שד בן גוריון	01044	ו	86139	8613907		20170321
001027	דימונה	083571	שד בן גוריון	01045		86139	8613908		20170321
001027	דימונה	083571	שד בן גוריון	01045	ב	86139	8613910		20170321
001027	דימונה	083571	שד בן גוריון	01045	ג	86139	8613911		20170321
001027	דימונה	083571	שד בן גוריון	01046		86139	8613912		20170321
001027	דימונה	083571	שד בן גוריון	01046	א	86139	8613913		20170321
