id,address,city,street,house_number,entrance,zip,match_type,itm_x,itm_y,utm_x,utm_y
001027-073567-03433-X,"אמנון ותמר 13, דימונה",דימונה,אמנון ותמר,13,,,exact,202990.20,553854.75,,
001027-073567-03434-X,"התאנה 366, דימונה",דימונה,התאנה,366,,,none,,,,
001027-073567-03435-X,"אשחר 33, דימונה",דימונה,אשחר,33,,,exact,204168.06,554119.09,,
001027-073567-03436-X,"רחבת רש""י 18, דימונה",דימונה,"רחבת רש""י",18,,,none,,,,
001027-073567-03437-X,"ציפורי 6, דימונה",דימונה,ציפורי,6,,,none,,,,
001027-073567-03438-X,"מרחבים 1312, דימונה",דימונה,מרחבים,1312,,,none,,,,
001027-073567-03439-X,"גמלא 19, דימונה",דימונה,גמלא,19,,,exact,203361.45,551794.76,,
001027-073567-03440-X,"שד הנשיא 49, דימונה",דימונה,שד הנשיא,49,,,exact,202852.91,552430.51,,
001027-073567-03441-X,"שבזי שלום 14, דימונה",דימונה,שבזי שלום,14,,,exact,203916.57,553567.06,,
001027-073567-03442-X,"השבלים 373, דימונה",דימונה,השבלים,373,,,none,,,,
001027-073567-03443-X,"מונפור 14, דימונה",דימונה,מונפור,14,,,exact,203283.68,551512.66,,
001027-073567-03444-X,"חרצית 13, דימונה",דימונה,חרצית,13,,,exact,203992.81,554457.05,,
001027-073567-03445-X,"דולב 6, דימונה",דימונה,דולב,6,,,exact,204016.10,554267.96,,
001027-073567-03446-X,"קטלב 21, דימונה",דימונה,קטלב,21,,,exact,203713.81,554139.60,,
001027-073567-03447-X,"הכלנית 758, דימונה",דימונה,הכלנית,758,,,none,,,,
001027-073567-03448-X,"ירמיה 42, דימונה",דימונה,ירמיה,42,,,none,,,,
001027-073567-03449-X,"דולב 1, דימונה",דימונה,דולב,1,,,none,,,,
001027-073567-03450-X,"התאנה 354, דימונה",דימונה,התאנה,354,,,none,,,,
001027-073567-03451-X,"פקיעין 21, דימונה",דימונה,פקיעין,21,,,exact,203421.57,551834.31,,
001027-073567-03452-X,"ציפורי 26, דימונה",דימונה,ציפורי,26,,,none,,,,
001027-073567-03453-X,"שטרן יאיר 14, דימונה",דימונה,שטרן יאיר,14,,,none,,,,
001027-073567-03454-X,"מולדה 10, דימונה",דימונה,מולדה,10,,,none,,,,
001027-073567-03455-X,"בשמת 11, דימונה",דימונה,בשמת,11,,,exact,204041.36,554236.21,,
001027-073567-03456-X,"שד הנשיא 83, דימונה",דימונה,שד הנשיא,83,,,exact,202995.17,552730.43,,
001027-073567-03457-X,"הגיא 1, דימונה",דימונה,הגיא,1,,,none,,,,
001027-073567-03458-X,"מולדה 24, דימונה",דימונה,מולדה,24,,,none,,,,
001027-073567-03459-X,"רחבת האשלג 15, דימונה",דימונה,רחבת האשלג,15,,,exact,202728.70,552648.59,,
001027-073567-03460-X,"הפסגה 41, דימונה",דימונה,הפסגה,41,,,exact,203948.43,553478.38,,
001027-073567-03461-X,"דוד אלעזר 1172, דימונה",דימונה,דוד אלעזר,1172,,,none,,,,
001027-073567-03462-X,"ירמיה 19, דימונה",דימונה,ירמיה,19,,,none,,,,
001027-073567-03463-X,"בית שערים 13, דימונה",דימונה,בית שערים,13,,,exact,203218.56,551783.80,,
001027-073567-03464-X,"דרך השלום 41, דימונה",דימונה,דרך השלום,41,,,none,,,,
001027-073567-03465-X,"המעפיל 85, דימונה",דימונה,המעפיל,85,,,exact,203959.03,553220.57,,
001027-073567-03466-X,"חרוב 51, דימונה",דימונה,חרוב,51,,,none,,,,
001027-073567-03467-X,"מצדה 144, דימונה",דימונה,מצדה,144,,,none,,,,
001027-073567-03468-X,"טיילת הספורט 10, דימונה",דימונה,טיילת הספורט,10,,,exact,203123.18,553106.61,,
001027-073567-03469-X,"נורית 3, דימונה",דימונה,נורית,3,,,exact,203690.19,554261.39,,
001027-073567-03470-X,"הרימון 362, דימונה",דימונה,הרימון,362,,,none,,,,
001027-073567-03471-X,"דולב 24, דימונה",דימונה,דולב,24,,,exact,204102.77,554266.26,,
001027-073567-03472-X,"הר שניר 1, דימונה",דימונה,הר שניר,1,,,none,,,,
001027-073567-03473-X,"הגפן 34, דימונה",דימונה,הגפן,34,,,exact,202423.19,552668.54,,
001027-073567-03474-X,"דני 5, דימונה",דימונה,דני,5,,,exact,202785.22,553632.42,,
001027-073567-03475-X,"משעול שלדג 124, דימונה",דימונה,משעול שלדג,124,,,none,,,,
001027-073567-03476-X,"משעול התקוה 11, דימונה",דימונה,משעול התקוה,11,,,none,,,,
001027-073567-03477-X,"שד הנשיא 38, דימונה",דימונה,שד הנשיא,38,,,none,,,,
001027-073567-03478-X,"כורזין 26, דימונה",דימונה,כורזין,26,,,exact,203768.20,551519.54,,
001027-073567-03479-X,"עבדת 24, דימונה",דימונה,עבדת,24,,,exact,203968.85,552669.71,,
001027-073567-03480-X,"הגפן 16, דימונה",דימונה,הגפן,16,,,exact,202506.86,552714.60,,
001027-073567-03481-X,"פקיעין 6, דימונה",דימונה,פקיעין,6,,,exact,203297.99,551840.60,,
001027-073567-03482-X,"שיזף 27, דימונה",דימונה,שיזף,27,,,exact,204031.28,554342.87,,
001027-073567-03483-X,"מולדה 5, דימונה",דימונה,מולדה,5,,,none,,,,
001027-073567-03484-X,"שיבטה 13, דימונה",דימונה,שיבטה,13,,,exact,203695.30,551678.19,,
001027-073567-03485-X,"צבעוני 8, דימונה",דימונה,צבעוני,8,,,exact,203482.93,554383.43,,
001027-073567-03486-X,"הרמה 56, דימונה",דימונה,הרמה,56,,,exact,203992.86,552947.68,,
001027-073567-03487-X,"היורה 799, דימונה",דימונה,היורה,799,,,none,,,,
001027-073567-03488-X,"הר שגיא 7, דימונה",דימונה,הר שגיא,7,,,exact,203282.82,554956.91,,
001027-073567-03489-X,"המעפיל 82, דימונה",דימונה,המעפיל,82,,,exact,203902.21,553289.55,,
001027-073567-03490-X,"מולדה 7, דימונה",דימונה,מולדה,7,,,none,,,,
001027-073567-03491-X,"הרב אלנקוה 9, דימונה",דימונה,הרב אלנקוה,9,,,none,,,,
001027-073567-03492-X,"הרב אלנקוה 6, דימונה",דימונה,הרב אלנקוה,6,,,none,,,,
001027-073567-03493-X,"המעפיל 18, דימונה",דימונה,המעפיל,18,,,none,,,,
001027-073567-03494-X,"ישעיה 42, דימונה",דימונה,ישעיה,42,,,exact,203278.48,554257.58,,
001027-073567-03495-X,"ציפורי 51, דימונה",דימונה,ציפורי,51,,,exact,203663.13,551475.51,,
001027-073567-03496-X,"עבדת 20, דימונה",דימונה,עבדת,20,,,exact,203942.81,552679.34,,
001027-073567-03497-X,"חרצית 9, דימונה",דימונה,חרצית,9,,,exact,203977.41,554446.86,,
001027-073567-03498-X,"הרצל 37, דימונה",דימונה,הרצל,37,,,exact,203337.86,552906.86,,
001027-073567-03499-X,"משעול רוגל 15, דימונה",דימונה,משעול רוגל,15,,,exact,202703.03,553647.19,,
001027-073567-03500-X,"העמל 6, דימונה",דימונה,העמל,6,,,none,,,,
001027-073567-03501-X,"לובטקין צביה 6, דימונה",דימונה,לובטקין צביה,6,,,none,,,,
001027-073567-03502-X,"נתיב הל""ה 9, דימונה",דימונה,"נתיב הל""ה",9,,,none,,,,
001027-073567-03503-X,"ציפורן 13, דימונה",דימונה,ציפורן,13,,,exact,203647.53,554445.43,,
001027-073567-03504-X,"דולב 14, דימונה",דימונה,דולב,14,,,exact,204053.84,554268.34,,
001027-073567-03505-X,"סחלבן החורש 66, דימונה",דימונה,סחלבן החורש,66,,,exact,204071.81,554012.55,,
001027-073567-03506-X,"שיזף 29, דימונה",דימונה,שיזף,29,,,exact,204026.53,554353.89,,
001027-073567-03507-X,"ליבנה 26, דימונה",דימונה,ליבנה,26,,,exact,203870.55,554179.19,,
001027-073567-03508-X,"חגי 33, דימונה",דימונה,חגי,33,,,exact,203485.14,554032.37,,
001027-073567-03509-X,"מילרוד אליעזר 1618, דימונה",דימונה,מילרוד אליעזר,1618,,,none,,,,
001027-073567-03510-X,"העליה 14, דימונה",דימונה,העליה,14,,,exact,203840.71,552774.44,,
001027-073567-03511-X,"אשחר 22, דימונה",דימונה,אשחר,22,,,exact,204103.97,554083.23,,
001027-073567-03512-X,"שיזף 86, דימונה",דימונה,שיזף,86,,,exact,203789.78,554609.48,,
001027-073567-03513-X,"בבא סאלי 41, דימונה",דימונה,בבא סאלי,41,,,exact,202759.19,552073.65,,
001027-073567-03514-X,"המעלה 32, דימונה",דימונה,המעלה,32,,,none,,,,
001027-073567-03515-X,"קלעת נמרוד 37, דימונה",דימונה,קלעת נמרוד,37,,,none,,,,
001027-073567-03516-X,"רחבת האשלג 17, דימונה",דימונה,רחבת האשלג,17,,,exact,202722.56,552651.78,,
001027-073567-03517-X,"מולדה 21, דימונה",דימונה,מולדה,21,,,none,,,,
001027-073567-03518-X,"מורן החורש 50, דימונה",דימונה,מורן החורש,50,,,exact,204104.40,554142.56,,
001027-073567-03519-X,"משעול הרעות 8, דימונה",דימונה,משעול הרעות,8,,,none,,,,
001027-073567-03520-X,"הכלנית 760, דימונה",דימונה,הכלנית,760,,,none,,,,
001027-073567-03521-X,"פרג 16, דימונה",דימונה,פרג,16,,,exact,203654.97,554369.49,,
001027-073567-03522-X,"משעול חירם 8, דימונה",דימונה,משעול חירם,8,,,exact,202688.16,553580.45,,
001027-073567-03523-X,"שיבטה 4, דימונה",דימונה,שיבטה,4,,,exact,203671.95,551599.35,,
001027-073567-03524-X,"ברקן 6, דימונה",דימונה,ברקן,6,,,exact,203764.07,554208.25,,
001027-073567-03525-X,"שד הנשיא 43, דימונה",דימונה,שד הנשיא,43,,,exact,202796.91,552395.34,,
001027-073567-03526-X,"בבא סאלי 75, דימונה",דימונה,בבא סאלי,75,,,exact,203068.47,552209.05,,
001027-073567-03527-X,"דפנה 14, דימונה",דימונה,דפנה,14,,,exact,203802.40,554270.20,,
001027-073567-03528-X,"טיילת הספורט 12, דימונה",דימונה,טיילת הספורט,12,,,exact,203123.13,553133.56,,
001027-073567-03529-X,"שושן צחור 28, דימונה",דימונה,שושן צחור,28,,,exact,203208.14,553769.66,,
001027-073567-03530-X,"האשל 569, דימונה",דימונה,האשל,569,,,none,,,,
001027-073567-03531-X,"שד הנשיא 30, דימונה",דימונה,שד הנשיא,30,,,exact,202740.56,552306.90,,
001027-073567-03532-X,"האורן 8, דימונה",דימונה,האורן,8,,,exact,202794.89,552778.88,,
001027-073567-03533-X,"מבצע ברוש 4, דימונה",דימונה,מבצע ברוש,4,,,none,,,,
001027-073567-03534-X,"שד הנשיא 194, דימונה",דימונה,שד הנשיא,194,,,none,,,,
001027-073567-03535-X,"הברוש 11, דימונה",דימונה,הברוש,11,,,exact,202896.62,552684.71,,
001027-073567-03536-X,"שד בן גוריון 1101, דימונה",דימונה,שד בן גוריון,1101,,,exact,203263.84,553698.28,,
001027-073567-03537-X,"מרחבים 1302, דימונה",דימונה,מרחבים,1302,,,none,,,,
001027-073567-03538-X,"בבא סאלי 18, דימונה",דימונה,בבא סאלי,18,,,exact,202635.34,552017.75,,
001027-073567-03539-X,"הנרקיס 13, דימונה",דימונה,הנרקיס,13,,,none,,,,
001027-073567-03540-X,"ישעיה 26, דימונה",דימונה,ישעיה,26,,,exact,203331.32,554346.48,,
001027-073567-03541-X,"קציעות 2, דימונה",דימונה,קציעות,2,,,none,,,,
001027-073567-03542-X,"חטיבת הראל 3, דימונה",דימונה,חטיבת הראל,3,,,none,,,,
001027-073567-03543-X,"קציעות 16, דימונה",דימונה,קציעות,16,,,none,,,,
001027-073567-03544-X,"הרימון 354, דימונה",דימונה,הרימון,354,,,none,,,,
001027-073567-03545-X,"התאנה 224, דימונה",דימונה,התאנה,224,,,none,,,,
001027-073567-03546-X,"האשל 560, דימונה",דימונה,האשל,560,,,none,,,,
001027-073567-03547-X,"אשחר 35, דימונה",דימונה,אשחר,35,,,exact,204172.74,554114.00,,
001027-073567-03548-X,"בת חן 15, דימונה",דימונה,בת חן,15,,,exact,203155.41,553865.04,,
001027-073567-03549-X,"המעפיל 38, דימונה",דימונה,המעפיל,38,,,exact,203442.13,553406.60,,
001027-073567-03550-X,"חרוב 58, דימונה",דימונה,חרוב,58,,,exact,204113.26,554445.94,,
001027-073567-03551-X,"מורן החורש 52, דימונה",דימונה,מורן החורש,52,,,exact,204102.04,554147.41,,
001027-073567-03552-X,"השיא 2, דימונה",דימונה,השיא,2,,,exact,204053.31,552910.34,,
001027-073567-03553-X,"משעול רוגל 9, דימונה",דימונה,משעול רוגל,9,,,exact,202752.15,553650.60,,
001027-073567-03554-X,"התאנה 222, דימונה",דימונה,התאנה,222,,,none,,,,
001027-073567-03555-X,"הפסגה 37, דימונה",דימונה,הפסגה,37,,,exact,203922.90,553505.93,,
001027-073567-03556-X,"שיזף 74, דימונה",דימונה,שיזף,74,,,exact,203834.03,554586.91,,
001027-073567-03557-X,"פקיעין 19, דימונה",דימונה,פקיעין,19,,,exact,203404.13,551840.40,,
001027-073567-03558-X,"משעול התקוה 1, דימונה",דימונה,משעול התקוה,1,,,none,,,,
001027-073567-03559-X,"המעפיל 17, דימונה",דימונה,המעפיל,17,,,exact,203184.66,553447.50,,
001027-073567-03560-X,"? 262, דימונה",דימונה,?,262,,,none,,,,
001027-073567-03561-X,"נוה מדבר 127, דימונה",דימונה,נוה מדבר,127,,,none,,,,
001027-073567-03562-X,"השבלים 345, דימונה",דימונה,השבלים,345,,,none,,,,
001027-073567-03563-X,"יהודה הלוי 23, דימונה",דימונה,יהודה הלוי,23,,,exact,203898.74,553866.19,,
001027-073567-03564-X,"? 1100, דימונה",דימונה,?,1100,,,none,,,,
001027-073567-03565-X,"סחלבן החורש 54, דימונה",דימונה,סחלבן החורש,54,,,exact,204011.59,554012.55,,
001027-073567-03566-X,"טופח 36, דימונה",דימונה,טופח,36,,,none,,,,
001027-073567-03567-X,"דרך הצנחנים 1076, דימונה",דימונה,דרך הצנחנים,1076,,,none,,,,
001027-073567-03568-X,"פרג 36, דימונה",דימונה,פרג,36,,,exact,203553.44,554348.94,,
001027-073567-03569-X,"גמלא 11, דימונה",דימונה,גמלא,11,,,exact,203294.17,551806.00,,
001027-073567-03570-X,"דוד אלעזר 92, דימונה",דימונה,דוד אלעזר,92,,,none,,,,
001027-073567-03571-X,"שד הנשיא 77, דימונה",דימונה,שד הנשיא,77,,,exact,202999.93,552650.55,,
001027-073567-03572-X,"ההגנה 10, דימונה",דימונה,ההגנה,10,,,exact,202773.80,553572.50,,
001027-073567-03573-X,"שיבטה 1, דימונה",דימונה,שיבטה,1,,,exact,203651.05,551623.42,,
001027-073567-03574-X,"דני 14, דימונה",דימונה,דני,14,,,none,,,,
001027-073567-03575-X,"ציפורי 25, דימונה",דימונה,ציפורי,25,,,exact,203407.30,551586.59,,
001027-073567-03576-X,"ציפורי 49, דימונה",דימונה,ציפורי,49,,,exact,203645.65,551481.72,,
001027-073567-03577-X,"קצרין 27, דימונה",דימונה,קצרין,27,,,exact,203510.41,551478.61,,
001027-073567-03578-X,"ישעיה 21, דימונה",דימונה,ישעיה,21,,,exact,203314.40,554291.97,,
001027-073567-03579-X,"בשמת 1, דימונה",דימונה,בשמת,1,,,exact,204001.95,554241.19,,
001027-073567-03580-X,"עבדת 12, דימונה",דימונה,עבדת,12,,,exact,203803.87,552717.24,,
001027-073567-03581-X,"דרך השלום 39, דימונה",דימונה,דרך השלום,39,,,none,,,,
001027-073567-03582-X,"בית שערים 12, דימונה",דימונה,בית שערים,12,,,exact,203174.79,551793.27,,
001027-073567-03583-X,"מלכה הנרי 2, דימונה",דימונה,מלכה הנרי,2,,,exact,202574.80,552324.11,,
001027-073567-03584-X,"בית שערים 35, דימונה",דימונה,בית שערים,35,,,exact,203383.10,551711.68,,
001027-073567-03585-X,"המלאכה 1026, דימונה",דימונה,המלאכה,1026,,,none,,,,
001027-073567-03586-X,"משעול רוגל 11, דימונה",דימונה,משעול רוגל,11,,,exact,202739.88,553652.67,,
001027-073567-03587-X,"הגפן 41, דימונה",דימונה,הגפן,41,,,exact,202352.54,552610.90,,
