id,address,zip,match_type,itm_x,itm_y,utm_x,utm_y
001027-083571-00087-X,"שד בן גוריון 87, דימונה",86076,exact,203228.96,553637.98,694085.43,3439564.10
001027-083571-00089-X,"שד בן גוריון 89, דימונה",86076,exact,203226.74,553651.00,694082.95,3439577.07
001027-083571-00093-X,"שד בן גוריון 93, דימונה",86076,exact,203226.59,553673.38,694082.35,3439599.44
001027-083571-00095-X,"שד בן גוריון 95, דימונה",86076,exact,203228.86,553684.72,694084.40,3439610.83
001027-083571-00097-X,"שד בן גוריון 97, דימונה",86076,exact,203226.59,553698.36,694081.86,3439624.42
001027-083571-00099-X,"שד בן גוריון 99, דימונה",86076,exact,203214.16,553718.44,694069.03,3439644.25
001027-083571-00122-X,"שד בן גוריון 122, דימונה",86076,street,203242.08,553470.71,694101.87,3439397.11
001027-083571-00126-X,"שד בן גוריון 126, דימונה",86076,street,203242.08,553470.71,694101.87,3439397.11
001027-083571-01041-X,"שד בן גוריון 1041, דימונה",86076,exact,203226.44,553183.66,694091.94,3439109.80
001027-083571-01041-א,"שד בן גוריון 1041א, דימונה",86076,exact,203226.44,553183.66,694091.94,3439109.80
001027-083571-01041-ב,"שד בן גוריון 1041ב, דימונה",86076,exact,203226.44,553183.66,694091.94,3439109.80
001027-083571-01041-ג,"שד בן גוריון 1041ג, דימונה",86076,exact,203226.44,553183.66,694091.94,3439109.80
001027-083571-01041-ד,"שד בן גוריון 1041ד, דימונה",86076,exact,203226.44,553183.66,694091.94,3439109.80
001027-083571-01041-ה,"שד בן גוריון 1041ה, דימונה",86076,exact,203226.44,553183.66,694091.94,3439109.80
001027-083571-01042-X,"שד בן גוריון 1042, דימונה",86076,exact,203223.77,553242.50,694088.10,3439168.57
001027-083571-01042-א,"שד בן גוריון 1042א, דימונה",86076,exact,203223.77,553242.50,694088.10,3439168.57
001027-083571-01042-ב,"שד בן גוריון 1042ב, דימונה",86076,exact,203223.77,553242.50,694088.10,3439168.57
001027-083571-01042-ד,"שד בן גוריון 1042ד, דימונה",86076,exact,203223.77,553242.50,694088.10,3439168.57
001027-083571-01043-X,"שד בן גוריון 1043, דימונה",86076,exact,203225.62,553319.82,694088.41,3439245.92
001027-083571-01043-א,"שד בן גוריון 1043א, דימונה",86076,exact,203225.62,553319.82,694088.41,3439245.92
001027-083571-01043-ב,"שד בן גוריון 1043ב, דימונה",86076,exact,203225.62,553319.82,694088.41,3439245.92
001027-083571-01043-ג,"שד בן גוריון 1043ג, דימונה",86076,exact,203225.62,553319.82,694088.41,3439245.92
001027-083571-01044-X,"שד בן גוריון 1044, דימונה",86139,street,203242.08,553470.71,694101.87,3439397.11
001027-083571-01044-א,"שד בן גוריון 1044א, דימונה",86139,street,203242.08,553470.71,694101.87,3439397.11
001027-083571-01044-ב,"שד בן גוריון 1044ב, דימונה",86139,street,203242.08,553470.71,694101.87,3439397.11
001027-083571-01044-ג,"שד בן גוריון 1044ג, דימונה",86139,street,203242.08,553470.71,694101.87,3439397.11
001027-083571-01044-ד,"שד בן גוריון 1044ד, דימונה",86139,street,203242.08,553470.71,694101.87,3439397.11
001027-083571-01044-ו,"שד בן גוריון 1044ו, דימונה",86139,street,203242.08,553470.71,694101.87,3439397.11
001027-083571-01045-X,"שד בן גוריון 1045, דימונה",86139,street,203242.08,553470.71,694101.87,3439397.11
001027-083571-01045-ב,"שד בן גוריון 1045ב, דימונה",86139,street,203242.08,553470.71,694101.87,3439397.11
001027-083571-01045-ג,"שד בן גוריון 1045ג, דימונה",86139,street,203242.08,553470.71,694101.87,3439397.11
001027-083571-01046-X,"שד בן גוריון 1046, דימונה",86139,exact,203232.71,553715.96,694087.63,3439642.14
001027-083571-01046-א,"שד בן גוריון 1046א, דימונה",86139,exact,203232.71,553715.96,694087.63,3439642.14
001027-083571-01046-ב,"שד בן גוריון 1046ב, דימונה",86139,exact,203232.71,553715.96,694087.63,3439642.14
001027-083571-01046-ג,"שד בן גוריון 1046ג, דימונה",86139,exact,203232.71,553715.96,694087.63,3439642.14
001027-083571-01046-ד,"שד בן גוריון 1046ד, דימונה",86139,exact,203232.71,553715.96,694087.63,3439642.14
001027-083571-01046-ה,"שד בן גוריון 1046ה, דימונה",86139,exact,203232.71,553715.96,694087.63,3439642.14
001027-083571-01046-ו,"שד בן גוריון 1046ו, דימונה",86139,exact,203232.71,553715.96,694087.63,3439642.14
001027-083571-01064-X,"שד בן גוריון 1064, דימונה",86139,exact,203224.88,553544.43,694083.21,3439470.48
001027-083571-01065-X,"שד בן גוריון 1065, דימונה",86139,exact,203223.33,553471.96,694083.10,3439397.99
001027-083571-01100-X,"שד בן גוריון 1100, דימונה",86076,street,203242.08,553470.71,694101.87,3439397.11
001027-083571-01101-X,"שד בן גוריון 1101, דימונה",86076,exact,203263.84,553698.28,694119.10,3439625.08
001027-083571-01102-X,"שד בן גוריון 1102, דימונה",86076,street,203242.08,553470.71,694101.87,3439397.11
001027-083571-01103-X,"שד בן גוריון 1103, דימונה",86076,street,203242.08,553470.71,694101.87,3439397.11
001027-083571-01201-X,"שד בן גוריון 1201, דימונה",86076,street,203242.08,553470.71,694101.87,3439397.11
001027-083571-01316-X,"שד בן גוריון 1316, דימונה",86140,street,203242.08,553470.71,694101.87,3439397.11
001027-083571-01316-א,"שד בן גוריון 1316א, דימונה",86140,street,203242.08,553470.71,694101.87,3439397.11
001027-083571-01316-ב,"שד בן גוריון 1316ב, דימונה",86140,street,203242.08,553470.71,694101.87,3439397.11
001027-083571-01316-ג,"שד בן גוריון 1316ג, דימונה",86140,street,203242.08,553470.71,694101.87,3439397.11
001027-083571-01316-ד,"שד בן גוריון 1316ד, דימונה",86140,street,203242.08,553470.71,694101.87,3439397.11
001027-083571-01316-ו,"שד בן גוריון 1316ו, דימונה",86140,street,203242.08,553470.71,694101.87,3439397.11
001027-083571-01317-X,"שד בן גוריון 1317, דימונה",86140,street,203242.08,553470.71,694101.87,3439397.11
001027-083571-01318-X,"שד בן גוריון 1318, דימונה",86076,exact,203261.49,553895.10,694112.85,3439821.83
001027-083571-01318-א,"שד בן גוריון 1318א, דימונה",86076,exact,203261.49,553895.10,694112.85,3439821.83
001027-083571-01318-ב,"שד בן גוריון 1318ב, דימונה",86076,exact,203261.49,553895.10,694112.85,3439821.83
001027-083571-01318-ג,"שד בן גוריון 1318ג, דימונה",86076,exact,203261.49,553895.10,694112.85,3439821.83
001027-083571-01318-ד,"שד בן גוריון 1318ד, דימונה",86076,exact,203261.49,553895.10,694112.85,3439821.83
001027-083571-01318-ה,"שד בן גוריון 1318ה, דימונה",86076,exact,203261.49,553895.10,694112.85,3439821.83
001027-083571-01318-ו,"שד בן גוריון 1318ו, דימונה",86076,exact,203261.49,553895.10,694112.85,3439821.83
001027-083571-01318-ז,"שד בן גוריון 1318ז, דימונה",86076,exact,203261.49,553895.10,694112.85,3439821.83
001027-083571-01319-X,"שד בן גוריון 1319, דימונה",86140,street,203242.08,553470.71,694101.87,3439397.11
001027-083571-01319-א,"שד בן גוריון 1319א, דימונה",86140,street,203242.08,553470.71,694101.87,3439397.11
001027-083571-01319-ג,"שד בן גוריון 1319ג, דימונה",86140,street,203242.08,553470.71,694101.87,3439397.11
001027-083571-01323-X,"שד בן גוריון 1323, דימונה",86076,street,203242.08,553470.71,694101.87,3439397.11
001027-083571-01323-ב,"שד בן גוריון 1323ב, דימונה",86076,street,203242.08,553470.71,694101.87,3439397.11
001027-083571-01323-ג,"שד בן גוריון 1323ג, דימונה",86076,street,203242.08,553470.71,694101.87,3439397.11
001027-083571-01323-ה,"שד בן גוריון 1323ה, דימונה",86076,street,203242.08,553470.71,694101.87,3439397.11
001027-083571-01324-X,"שד בן גוריון 1324, דימונה",86139,street,203242.08,553470.71,694101.87,3439397.11
001027-083571-01325-X,"שד בן גוריון 1325, דימונה",86076,street,203242.08,553470.71,694101.87,3439397.11
001027-083571-01326-X,"שד בן גוריון 1326, דימונה",86139,street,203242.08,553470.71,694101.87,3439397.11
001027-083571-01327-X,"שד בן גוריון 1327, דימונה",86076,street,203242.08,553470.71,694101.87,3439397.11
001027-083571-01327-א,"שד בן גוריון 1327א, דימונה",86076,street,203242.08,553470.71,694101.87,3439397.11
001027-083571-01327-ג,"שד בן גוריון 1327ג, דימונה",86076,street,203242.08,553470.71,694101.87,3439397.11
001027-083571-01327-ד,"שד בן גוריון 1327ד, דימונה",86076,street,203242.08,553470.71,694101.87,3439397.11
001027-083633-00001-X,"דרך השלום 1, דימונה",86071,exact,203306.21,553544.75,694164.52,3439472.42
001027-083633-00003-X,"דרך השלום 3, דימונה",86071,exact,203308.18,553548.54,694166.41,3439476.25
001027-083633-00004-X,"דרך השלום 4, דימונה",86071,exact,203327.74,553524.91,694186.44,3439453.00
001027-083633-00005-X,"דרך השלום 5, דימונה",86071,exact,203315.55,553549.38,694173.77,3439477.23
001027-083633-00006-X,"דרך השלום 6, דימונה",86071,exact,203330.38,553532.39,694188.94,3439460.54
001027-083633-00009-X,"דרך השלום 9, דימונה",86071,exact,203324.72,553554.51,694182.83,3439482.54
001027-083633-00010-X,"דרך השלום 10, דימונה",86071,exact,203338.52,553534.14,694197.04,3439462.45
001027-083633-00011-X,"דרך השלום 11, דימונה",86071,exact,203329.19,553560.25,694187.19,3439488.37
001027-083633-00013-X,"דרך השלום 13, דימונה",86071,exact,203340.08,553566.59,694197.95,3439494.92
001027-083633-00015-X,"דרך השלום 15, דימונה",86071,exact,203342.63,553573.20,694200.37,3439501.59
001027-083633-00016-X,"דרך השלום 16, דימונה",86071,exact,203353.99,553546.50,694212.26,3439475.11
001027-083633-00017-X,"דרך השלום 17, דימונה",86071,exact,203348.98,553571.67,694206.75,3439500.18
001027-083633-00018-X,"דרך השלום 18, דימונה",86071,exact,203363.20,553548.40,694221.43,3439477.20
001027-083633-00019-X,"דרך השלום 19, דימונה",86071,exact,203351.39,553578.83,694209.02,3439507.39
001027-083633-00021-X,"דרך השלום 21, דימונה",86071,exact,203357.50,553576.58,694215.17,3439505.26
001027-083633-00022-X,"דרך השלום 22, דימונה",86071,exact,203375.45,553557.58,694233.49,3439486.62
001027-083633-00025-X,"דרך השלום 25, דימונה",86071,exact,203371.33,553591.13,694228.71,3439520.08
001027-083633-00026-X,"דרך השלום 26, דימונה",86071,exact,203396.59,553560.65,694254.57,3439490.10
001027-083633-00027-X,"דרך השלום 27, דימונה",86071,exact,203368.68,553597.42,694225.94,3439526.32
001027-083633-00028-X,"דרך השלום 28, דימונה",86071,exact,203428.16,553563.88,694286.07,3439493.96
001027-083633-00029-X,"דרך השלום 29, דימונה",86071,exact,203402.32,553595.73,694259.60,3439525.30
001027-083633-00030-X,"דרך השלום 30, דימונה",86071,exact,203461.18,553573.70,694318.89,3439504.44
001027-083633-00031-X,"דרך השלום 31, דימונה",86071,street,203431.95,553580.41,694289.53,3439510.56
001027-083633-00033-X,"דרך השלום 33, דימונה",86071,street,203431.95,553580.41,694289.53,3439510.56
001027-083633-00034-X,"דרך השלום 34, דימונה",86071,exact,203505.66,553600.46,694362.84,3439532.08
001027-083633-00035-X,"דרך השלום 35, דימונה",86071,street,203431.95,553580.41,694289.53,3439510.56
001027-083633-00037-X,"דרך השלום 37, דימונה",86071,street,203431.95,553580.41,694289.53,3439510.56
001027-083633-00038-X,"דרך השלום 38, דימונה",86071,exact,203514.55,553606.48,694371.60,3439538.28
001027-083633-00039-X,"דרך השלום 39, דימונה",86071,street,203431.95,553580.41,694289.53,3439510.56
001027-083633-00040-X,"דרך השלום 40, דימונה",86071,exact,203517.23,553601.85,694374.38,3439533.70
001027-083633-00041-X,"דרך השלום 41, דימונה",86071,street,203431.95,553580.41,694289.53,3439510.56
001027-083633-00042-X,"דרך השלום 42, דימונה",86071,exact,203524.42,553612.48,694381.35,3439544.47
001027-083633-00044-X,"דרך השלום 44, דימונה",86071,exact,203529.97,553609.55,694386.96,3439541.65
001027-083633-00045-X,"דרך השלום 45, דימונה",86071,street,203431.95,553580.41,694289.53,3439510.56
001027-083633-00047-X,"דרך השלום 47, דימונה",86071,exact,203468.85,553616.25,694325.71,3439547.13
001027-083633-00048-X,"דרך השלום 48, דימונה",86071,exact,203541.38,553612.24,694398.32,3439544.57
001027-083633-00049-X,"דרך השלום 49, דימונה",86071,exact,203487.32,553627.07,694343.96,3439558.32
001027-083633-00050-X,"דרך השלום 50, דימונה",86071,exact,203544.84,553617.92,694401.66,3439550.32
001027-083633-00051-X,"דרך השלום 51, דימונה",86071,exact,203490.30,553622.47,694347.04,3439553.78
001027-083633-00052-X,"דרך השלום 52, דימונה",86071,exact,203548.48,553626.19,694405.14,3439558.66
001027-083633-00055-X,"דרך השלום 55, דימונה",86071,exact,203497.14,553633.07,694353.67,3439564.51
001027-083633-00057-X,"דרך השלום 57, דימונה",86071,exact,203509.09,553634.14,694365.60,3439565.83
001027-083633-00058-X,"דרך השלום 58, דימונה",86071,exact,203558.44,553632.68,694414.96,3439565.34
001027-083633-00059-X,"דרך השלום 59, דימונה",86071,exact,203508.41,553640.33,694364.80,3439572.00
001027-083633-00061-X,"דרך השלום 61, דימונה",86071,exact,203521.61,553642.58,694377.94,3439574.51
001027-083633-00063-X,"דרך השלום 63, דימונה",86071,exact,203529.14,553641.65,694385.49,3439573.73
001027-083633-00065-X,"דרך השלום 65, דימונה",86071,exact,203533.71,553650.19,694389.89,3439582.36
001027-083633-00067-X,"דרך השלום 67, דימונה",86071,street,203431.95,553580.41,694289.53,3439510.56
001027-083633-00069-X,"דרך השלום 69, דימונה",86071,exact,203543.20,553649.84,694399.39,3439582.20
001027-083633-00073-X,"דרך השלום 73, דימונה",86071,exact,203572.48,553673.05,694428.20,3439605.98
001027-083633-00077-X,"דרך השלום 77, דימונה",86071,exact,203584.75,553680.08,694440.33,3439613.26
001027-083633-00081-X,"דרך השלום 81, דימונה",86071,exact,203597.60,553680.57,694453.17,3439614.00
001027-083633-00113-X,"דרך השלום 113, דימונה",86077,street,203431.95,553580.41,694289.53,3439510.56
001027-083633-00114-X,"דרך השלום 114, דימונה",86077,street,203431.95,553580.41,694289.53,3439510.56
001027-083633-00115-X,"דרך השלום 115, דימונה",86077,street,203431.95,553580.41,694289.53,3439510.56
001027-083633-00138-X,"דרך השלום 138, דימונה",86077,street,203431.95,553580.41,694289.53,3439510.56
001027-083633-00139-X,"דרך השלום 139, דימונה",86077,street,203431.95,553580.41,694289.53,3439510.56
001027-083633-00143-X,"דרך השלום 143, דימונה",86077,street,203431.95,553580.41,694289.53,3439510.56
001027-083633-00144-X,"דרך השלום 144, דימונה",86077,street,203431.95,553580.41,694289.53,3439510.56
001027-083633-00145-X,"דרך השלום 145, דימונה",86077,street,203431.95,553580.41,694289.53,3439510.56
