id,city,street,house_number,entrance,zip,govmap_status,govmap_lat,govmap_lon,google_fwd_status,google_fwd_lat,google_fwd_lon,google_fwd_full,osm_fwd_status,osm_fwd_lat,osm_fwd_lon,osm_fwd_full,dist_govmap_google_m,dist_govmap_osm_m,dist_google_osm_m,google_rev_at_govmap_street,google_rev_at_govmap_house,google_rev_at_govmap_match,osm_rev_at_govmap_street,osm_rev_at_govmap_house,osm_rev_at_govmap_match,osm_rev_at_google_street,osm_rev_at_google_house,osm_rev_at_google_match,google_rev_at_osm_street,google_rev_at_osm_house,google_rev_at_osm_match,flags
001027-084137-00253-X,דימונה,?,253,,8604203,none,,,OK,31.069419,35.033363,"Dimona, Israel",OK,31.068661,35.036648,"דימונה, נפת באר שבע, מחוז הדרום, 8604712, ישראל",,,324.6,,,n/a,,,n/a,טיילת הספורט,,mismatch,שדרות הרצל,16,mismatch,govmap_missing;osm_rev_at_google_mismatch;google_rev_at_osm_mismatch
001027-073567-01330-X,דימונה,שד גולדה מאיר,1034,,,exact,31.073668,35.031439,OK,31.072983,35.031358,"Sderot Golda Me'ir 1034, Dimona, Israel",OK,31.068478,35.031884,"שד׳ גולדה מאיר/שד׳ הרצל, שדרות גולדה מאיר, הנצחון, נווה גן, דימונה, נפת באר שבע, מחוז הדרום, 8604712, ישראל",76.3,577.0,502.0,שדרות גולדה מאיר,34,partial,ההגנה,,mismatch,,,n/a,,,mismatch,osm_rev_at_govmap_mismatch;google_rev_at_osm_mismatch
001027-073567-01330-X,דימונה,שד גולדה מאיר,1034,,,exact,31.073668,35.031439,OK,31.072983,35.031358,"Sderot Golda Me'ir 1034, Dimona, Israel",OK,31.068478,35.031884,"שד׳ גולדה מאיר/שד׳ הרצל, שדרות גולדה מאיר, הנצחון, נווה גן, דימונה, נפת באר שבע, מחוז הדרום, 8604712, ישראל",76.3,577.0,502.0,שדרות גולדה מאיר,34,partial,ההגנה,,mismatch,,,n/a,,,mismatch,osm_rev_at_govmap_mismatch;google_rev_at_osm_mismatch
001027-073567-01330-X,דימונה,שד גולדה מאיר,1034,,,exact,31.073668,35.031439,OK,31.072983,35.031358,"Sderot Golda Me'ir 1034, Dimona, Israel",OK,31.068478,35.031884,"שד׳ גולדה מאיר/שד׳ הרצל, שדרות גולדה מאיר, הנצחון, נווה גן, דימונה, נפת באר שבע, מחוז הדרום, 8604712, ישראל",76.3,577.0,502.0,שדרות גולדה מאיר,34,partial,ההגנה,,mismatch,,,n/a,,,mismatch,osm_rev_at_govmap_mismatch;google_rev_at_osm_mismatch
001027-073567-01330-X,דימונה,שד גולדה מאיר,1034,,,exact,31.073668,35.031439,OK,31.072983,35.031358,"Sderot Golda Me'ir 1034, Dimona, Israel",OK,31.068478,35.031884,"שד׳ גולדה מאיר/שד׳ הרצל, שדרות גולדה מאיר, הנצחון, נווה גן, דימונה, נפת באר שבע, מחוז הדרום, 8604712, ישראל",76.3,577.0,502.0,שדרות גולדה מאיר,34,partial,ההגנה,,mismatch,,,n/a,,,mismatch,osm_rev_at_govmap_mismatch;google_rev_at_osm_mismatch
001027-073567-01330-X,דימונה,שד גולדה מאיר,1034,,,exact,31.073668,35.031439,OK,31.072983,35.031358,"Sderot Golda Me'ir 1034, Dimona, Israel",OK,31.068478,35.031884,"שד׳ גולדה מאיר/שד׳ הרצל, שדרות גולדה מאיר, הנצחון, נווה גן, דימונה, נפת באר שבע, מחוז הדרום, 8604712, ישראל",76.3,577.0,502.0,שדרות גולדה מאיר,34,partial,ההגנה,,mismatch,,,n/a,,,mismatch,osm_rev_at_govmap_mismatch;google_rev_at_osm_mismatch
001027-073567-01330-X,דימונה,שד גולדה מאיר,1034,,,exact,31.073668,35.031439,OK,31.072983,35.031358,"Sderot Golda Me'ir 1034, Dimona, Israel",OK,31.068478,35.031884,"שד׳ גולדה מאיר/שד׳ הרצל, שדרות גולדה מאיר, הנצחון, נווה גן, דימונה, נפת באר שבע, מחוז הדרום, 8604712, ישראל",76.3,577.0,502.0,שדרות גולדה מאיר,34,partial,ההגנה,,mismatch,,,n/a,,,mismatch,osm_rev_at_govmap_mismatch;google_rev_at_osm_mismatch
001027-073567-01330-X,דימונה,שד גולדה מאיר,1034,,,exact,31.073668,35.031439,OK,31.072983,35.031358,"Sderot Golda Me'ir 1034, Dimona, Israel",OK,31.068478,35.031884,"שד׳ גולדה מאיר/שד׳ הרצל, שדרות גולדה מאיר, הנצחון, נווה גן, דימונה, נפת באר שבע, מחוז הדרום, 8604712, ישראל",76.3,577.0,502.0,שדרות גולדה מאיר,34,partial,ההגנה,,mismatch,,,n/a,,,mismatch,osm_rev_at_govmap_mismatch;google_rev_at_osm_mismatch
001027-073567-01331-X,דימונה,שיזף,104,,,exact,31.082666,35.039539,OK,31.082645,35.039535,"Sheizaf St 104, Dimona, Israel",OK,31.079787,35.043578,"שיזף, נווה חורש, חכמי ישראל, דימונה, נפת באר שבע, מחוז הדרום, 8604712, ישראל",2.4,500.4,499.2,שיזף,106,partial,שיזף,,partial,,,n/a,,,mismatch,google_rev_at_osm_mismatch
001027-073567-01332-X,דימונה,משעול חירם,6,,,exact,31.073215,35.028751,OK,31.073363,35.028656,"Hiram St 6, Dimona, Israel",ZERO_RESULTS,,,,18.8,,,משעול רוגל,15,partial,אסף,,mismatch,,,n/a,,,n/a,osm_fwd_ZERO_RESULTS;osm_rev_at_govmap_mismatch
001027-073567-01333-X,דימונה,הרמה,20,,,exact,31.069877,35.040854,OK,31.069830,35.040801,"Ha-Rama St 20, Dimona, Israel",OK,31.070092,35.040819,"הרמה, הגבעה, נווה גן, דימונה, נפת באר שבע, מחוז הדרום, 8604712, ישראל",7.3,24.0,29.0,הגיא,323,mismatch,הרמה,,partial,,,n/a,הרמה,15,partial,google_rev_at_govmap_mismatch
001027-073567-01334-X,דימונה,תל אפק,16,,,exact,31.056013,35.033950,OK,31.056118,35.033939,"Tel Afek St 16, Dimona, Israel",OK,31.055892,35.034133,"תל אפק, ערבה, נווה גן, דימונה, נפת באר שבע, מחוז הדרום, 8604712, ישראל",11.6,22.1,31.1,,,mismatch,תל אפק,,partial,,,n/a,,,mismatch,google_rev_at_govmap_mismatch;google_rev_at_osm_mismatch
001027-073567-01335-X,דימונה,בת חן,18,,,exact,31.075661,35.034034,OK,31.075583,35.033956,"Bat Khen St 18, Dimona, Israel",OK,31.075768,35.033082,"בת חן, נווה אביב, נווה גן, דימונה, נפת באר שבע, מחוז הדרום, 8604712, ישראל",11.4,91.6,85.9,בת חן,18,match,לילך,,mismatch,,,n/a,בת חן,10,partial,osm_rev_at_govmap_mismatch
001027-073567-01336-X,דימונה,בבא סאלי,11,,,exact,31.059967,35.027275,OK,31.059942,35.027249,"Baba Sali St 11, Dimona, Israel",OK,31.060744,35.032688,"בבא סאלי, ערבה, נווה גן, דימונה, נפת באר שבע, מחוז הדרום, 8604712, ישראל",3.8,523.7,526.7,בבא סאלי,13,partial,בבא סאלי,,partial,,,n/a,קציעות,37,mismatch,google_rev_at_osm_mismatch
001027-073567-01337-X,דימונה,הר ארבל,25,,,exact,31.085691,35.039250,OK,31.085741,35.039454,"Arbel St 25, Dimona, Israel",OK,31.085483,35.039804,"הר ארבל, חכמי ישראל, דימונה, נפת באר שבע, מחוז הדרום, 8604712, ישראל",20.2,57.7,44.0,,,mismatch,הר ארבל,,partial,,,n/a,חרמון,2,mismatch,google_rev_at_govmap_mismatch;google_rev_at_osm_mismatch
001027-073567-01338-X,דימונה,טיילת הספורט,40,,,exact,31.073836,35.033302,OK,31.073746,35.033166,"HaSport Promenade 40, Dimona, Israel",OK,31.069575,35.033135,"טיילת הספורט, נווה אביב, נווה גן, דימונה, נפת באר שבע, מחוז הדרום, 8604712, ישראל",16.4,472.8,462.5,טיילת הספורט,1050,partial,טיילת הספורט,,partial,,,n/a,השקמה,,mismatch,google_rev_at_osm_mismatch
001027-073567-01339-X,דימונה,חצב,57,,,exact,31.078072,35.038242,OK,31.078107,35.038233,"Khatsav St 57, Dimona, Israel",OK,31.077292,35.038835,"חצב, נאות הללי, נווה גן, דימונה, נפת באר שבע, מחוז הדרום, 8604712, ישראל",4.0,103.4,107.1,חצב,57,match,חצב,,partial,,,n/a,חצב,117,partial,
001027-073567-01340-X,דימונה,השיא,16,,,exact,31.066282,35.042849,OK,31.066569,35.043131,"Ha-Si St 16, Dimona, Israel",OK,31.066613,35.043242,"השיא, קהילת העבריים, חכמי ישראל, דימונה, נפת באר שבע, מחוז הדרום, 8604712, ישראל",41.7,52.5,11.7,הפיסגה,295,mismatch,השיא,,partial,,,n/a,הפיסגה,289,mismatch,google_rev_at_govmap_mismatch;google_rev_at_osm_mismatch
001027-083633-00035-X,דימונה,דרך השלום,35,,8607135,street,31.073322,35.036527,OK,31.073360,35.036068,"Derech HaShalom 35, Dimona, Israel",ZERO_RESULTS,,,,44.0,,,דרך השלום,28,partial,נבטים,,mismatch,,,n/a,,,n/a,osm_fwd_ZERO_RESULTS;osm_rev_at_govmap_mismatch
001027-075069-00531-X,דימונה,ההדס,531,,8602844,street,31.064790,35.030048,OK,31.065009,35.029961,"HaHadas St, Dimona, Israel",OK,31.065160,35.030080,"ההדס, שבעת המינים, נווה גן, דימונה, נפת באר שבע, מחוז הדרום, 8604712, ישראל",25.7,41.2,20.2,ההדס,12,partial,ההדס,,partial,,,n/a,ההדס,21,partial,
001027-081870-00217-X,דימונה,"מ""ג המעפילים",217,,8604712,street,31.065617,35.034592,OK,31.072003,35.036225,"HaMa'apil St, Dimona, Israel",OK,31.065658,35.034543,"מ""ג המעפילים, גיורא יוספטל, נווה גן, דימונה, נפת באר שבע, מחוז הדרום, 8604712, ישראל",725.0,6.5,721.6,"מ""ד המעפילים",245,partial,"מ""ג המעפילים",,partial,,,n/a,"מ""ד המעפילים",245,partial,
001027-081870-00217-ב,דימונה,"מ""ג המעפילים",217,ב,8604714,street,31.065617,35.034592,OK,31.072003,35.036225,"HaMa'apil St, Dimona, Israel",OK,31.065658,35.034543,"מ""ג המעפילים, גיורא יוספטל, נווה גן, דימונה, נפת באר שבע, מחוז הדרום, 8604712, ישראל",725.0,6.5,721.6,"מ""ד המעפילים",245,partial,"מ""ג המעפילים",,partial,,,n/a,"מ""ד המעפילים",245,partial,
001027-075911-00298-X,דימונה,הרימון,298,,8602887,street,31.063893,35.026884,OK,31.063876,35.026863,"Ha-Rimon St, Dimona, Israel",OK,31.063935,35.026963,"הרימון, שבעת המינים, נווה גן, דימונה, נפת באר שבע, מחוז הדרום, 8604712, ישראל",2.7,8.9,11.6,הרימון,199,partial,הרימון,,partial,,,n/a,הרימון,199,partial,
001027-073567-01345-X,דימונה,ירמיה,5,,,exact,31.078243,35.035492,OK,31.077965,35.035437,"Yirmiya St 5, Dimona, Israel",OK,31.079286,35.035978,"ירמיה, נאות הללי, נווה גן, דימונה, נפת באר שבע, מחוז הדרום, 8604712, ישראל",31.3,124.5,155.3,ירמיה,3,partial,ירמיה,,partial,,,n/a,עמוס,2,mismatch,google_rev_at_osm_mismatch
001027-082952-01012-X,דימונה,העצמאות,1012,,8605004,street,31.069613,35.029406,OK,31.070501,35.029530,"HaAtsmaut St 1012, Dimona, Israel",OK,31.068804,35.029486,"העצמאות, הנצחון, נווה גן, דימונה, נפת באר שבע, מחוז הדרום, 8604712, ישראל",99.1,90.1,188.3,רחבת הסוכנות,1094,mismatch,העצמאות,,partial,,,n/a,,,mismatch,google_rev_at_govmap_mismatch;google_rev_at_osm_mismatch
001027-082952-01012-א,דימונה,העצמאות,1012,א,8605005,street,31.069613,35.029406,OK,31.070501,35.029530,"HaAtsmaut St 1012, Dimona, Israel",OK,31.068804,35.029486,"העצמאות, הנצחון, נווה גן, דימונה, נפת באר שבע, מחוז הדרום, 8604712, ישראל",99.1,90.1,188.3,רחבת הסוכנות,1094,mismatch,העצמאות,,partial,,,n/a,,,mismatch,google_rev_at_govmap_mismatch;google_rev_at_osm_mismatch
001027-082952-01012-ב,דימונה,העצמאות,1012,ב,8605006,street,31.069613,35.029406,OK,31.070501,35.029530,"HaAtsmaut St 1012, Dimona, Israel",OK,31.068804,35.029486,"העצמאות, הנצחון, נווה גן, דימונה, נפת באר שבע, מחוז הדרום, 8604712, ישראל",99.1,90.1,188.3,רחבת הסוכנות,1094,mismatch,העצמאות,,partial,,,n/a,,,mismatch,google_rev_at_govmap_mismatch;google_rev_at_osm_mismatch
001027-082952-01012-ג,דימונה,העצמאות,1012,ג,8605007,street,31.069613,35.029406,OK,31.070501,35.029530,"HaAtsmaut St 1012, Dimona, Israel",OK,31.068804,35.029486,"העצמאות, הנצחון, נווה גן, דימונה, נפת באר שבע, מחוז הדרום, 8604712, ישראל",99.1,90.1,188.3,רחבת הסוכנות,1094,mismatch,העצמאות,,partial,,,n/a,,,mismatch,google_rev_at_govmap_mismatch;google_rev_at_osm_mismatch
001027-082952-01012-ד,דימונה,העצמאות,1012,ד,8605008,street,31.069613,35.029406,OK,31.070501,35.029530,"HaAtsmaut St 1012, Dimona, Israel",OK,31.068804,35.029486,"העצמאות, הנצחון, נווה גן, דימונה, נפת באר שבע, מחוז הדרום, 8604712, ישראל",99.1,90.1,188.3,רחבת הסוכנות,1094,mismatch,העצמאות,,partial,,,n/a,,,mismatch,google_rev_at_govmap_mismatch;google_rev_at_osm_mismatch
001027-082952-01012-ה,דימונה,העצמאות,1012,ה,8605009,street,31.069613,35.029406,OK,31.070501,35.029530,"HaAtsmaut St 1012, Dimona, Israel",OK,31.068804,35.029486,"העצמאות, הנצחון, נווה גן, דימונה, נפת באר שבע, מחוז הדרום, 8604712, ישראל",99.1,90.1,188.3,רחבת הסוכנות,1094,mismatch,העצמאות,,partial,,,n/a,,,mismatch,google_rev_at_govmap_mismatch;google_rev_at_osm_mismatch
001027-073567-01347-X,דימונה,תל אפק,31,,,none,,,OK,31.054423,35.034092,"Tel Afek St 31, Dimona, Israel",OK,31.055892,35.034133,"תל אפק, ערבה, נווה גן, דימונה, נפת באר שבע, מחוז הדרום, 8604712, ישראל",,,162.9,,,n/a,,,n/a,תל אפק,,partial,,,mismatch,govmap_missing;google_rev_at_osm_mismatch
001027-083523-00009-X,דימונה,רחבת האיסיים,9,,8604737,street,31.065988,35.039280,OK,31.069419,35.033363,"Dimona, Israel",ZERO_RESULTS,,,,680.9,,,רחבת הקנאים,12,partial,,,mismatch,,,n/a,,,n/a,osm_fwd_ZERO_RESULTS;osm_rev_at_govmap_mismatch
001027-073567-01349-X,דימונה,שד הנשיא,22,,,exact,31.061546,35.028229,OK,31.061986,35.028543,"Sderot HaNassi 22, Dimona, Israel",ZERO_RESULTS,,,,57.3,,,,,mismatch,שדרות אריאל שרון,,mismatch,,,n/a,,,n/a,osm_fwd_ZERO_RESULTS;google_rev_at_govmap_mismatch;osm_rev_at_govmap_mismatch
001027-073567-01350-X,דימונה,נורית,5,,,exact,31.079531,35.039082,OK,31.079525,35.039024,"Nurit St 5, Dimona, Israel",OK,31.079650,35.039004,"נורית, נאות הללי, חכמי ישראל, דימונה, נפת באר שבע, מחוז הדרום, 8604712, ישראל",5.6,15.2,14.0,נורית,5,match,נורית,,partial,,,n/a,נורית,12,partial,
001027-073567-01351-X,דימונה,מורן החורש,29,,,exact,31.078737,35.042509,OK,31.078750,35.042488,"Moran ha-Khoresh St 29, Dimona, Israel",OK,31.078588,35.042710,"מורן החורש, נווה חורש, חכמי ישראל, דימונה, נפת באר שבע, מחוז הדרום, 8604712, ישראל",2.4,25.4,27.8,מורן החורש,124,partial,מורן החורש,,partial,,,n/a,מורן החורש,33,partial,
001027-073567-01352-X,דימונה,חצב,13,,,exact,31.077316,35.039153,OK,31.077266,35.039225,"Khatsav St 13, Dimona, Israel",OK,31.077292,35.038835,"חצב, נאות הללי, נווה גן, דימונה, נפת באר שבע, מחוז הדרום, 8604712, ישראל",8.9,30.4,37.3,חצב,13,match,חצב,,partial,,,n/a,חצב,117,partial,
001027-073567-01353-X,דימונה,שבזי שלום,13,,,exact,31.073407,35.042459,OK,31.073394,35.042433,"Shalom Shabazi St 13, Dimona, Israel",OK,31.071946,35.043415,"שלום שבזי, חכמי ישראל, דימונה, נפת באר שבע, מחוז הדרום, 8604712, ישראל",2.9,185.9,185.9,שלום שבזי,13,match,שלום שבזי,,partial,,,n/a,שלום שבזי,438,partial,
001027-073567-01354-X,דימונה,ירמיה,38,,,none,,,OK,31.077720,35.036547,"Yirmiya St 38, Dimona, Israel",OK,31.079286,35.035978,"ירמיה, נאות הללי, נווה גן, דימונה, נפת באר שבע, מחוז הדרום, 8604712, ישראל",,,181.9,,,n/a,,,n/a,דבורה הנביאה,,mismatch,עמוס,2,mismatch,govmap_missing;osm_rev_at_google_mismatch;google_rev_at_osm_mismatch
001027-073567-01355-X,דימונה,הגפן,7,,,exact,31.065152,35.027815,OK,31.065114,35.027751,"HaGefen St 7, Dimona, Israel",OK,31.064918,35.025862,"הגפן, שבעת המינים, נווה גן, דימונה, נפת באר שבע, מחוז הדרום, 8604712, ישראל",7.5,188.2,181.6,הגפן,7,match,הגפן,,partial,,,n/a,הגפן,34,partial,
001027-073567-01356-X,דימונה,ירמיה,29,,,none,,,OK,31.078689,35.036634,"Yirmiya St 29, Dimona, Israel",OK,31.079286,35.035978,"ירמיה, נאות הללי, נווה גן, דימונה, נפת באר שבע, מחוז הדרום, 8604712, ישראל",,,91.1,,,n/a,,,n/a,ירמיה,,partial,עמוס,2,mismatch,govmap_missing;google_rev_at_osm_mismatch
001027-073567-01357-X,דימונה,מלאכי,3,,,exact,31.079627,35.036187,OK,31.079604,35.036338,"Mal'akhi St 3, Dimona, Israel",OK,31.079531,35.036198,"מלאכי, נאות הללי, נווה גן, דימונה, נפת באר שבע, מחוז הדרום, 8604712, ישראל",14.7,10.7,15.6,ישעיה,7,mismatch,מלאכי,,partial,,,n/a,ישעיה,5,mismatch,google_rev_at_govmap_mismatch;google_rev_at_osm_mismatch
001027-082292-01612-X,דימונה,כובשי אילת,1612,,8603266,street,31.063645,35.039896,OK,31.063720,35.039881,"Kovshei Eilat St, Dimona, Israel",OK,31.064379,35.040286,"כובשי אילת, קהילת העבריים, נווה גן, דימונה, נפת באר שבע, מחוז הדרום, 8604712, ישראל",8.4,89.5,82.7,שדרות יגאל אלון,110,mismatch,כובשי אילת,,partial,,,n/a,,,mismatch,google_rev_at_govmap_mismatch;google_rev_at_osm_mismatch
001027-073567-01359-X,דימונה,?,23,,,exact,31.067073,35.036532,OK,31.069419,35.033363,"Dimona, Israel",OK,31.068661,35.036648,"דימונה, נפת באר שבע, מחוז הדרום, 8604712, ישראל",399.0,176.5,324.6,מודיעין,254,mismatch,שדרות הרצל,,mismatch,,,n/a,שדרות הרצל,16,mismatch,google_rev_at_govmap_mismatch;osm_rev_at_govmap_mismatch;google_rev_at_osm_mismatch
001027-073567-01359-X,דימונה,?,23,,,exact,31.067073,35.036532,OK,31.069419,35.033363,"Dimona, Israel",OK,31.068661,35.036648,"דימונה, נפת באר שבע, מחוז הדרום, 8604712, ישראל",399.0,176.5,324.6,מודיעין,254,mismatch,שדרות הרצל,,mismatch,,,n/a,שדרות הרצל,16,mismatch,google_rev_at_govmap_mismatch;osm_rev_at_govmap_mismatch;google_rev_at_osm_mismatch
