id,address,city,street,house_number,entrance,zip,match_type,itm_x,itm_y,utm_x,utm_y
001027-083704-01332-ג,"מרחבים 1332ג, דימונה",דימונה,מרחבים,1332,ג,8616722,street,203497.57,553750.43,694351.77,3439681.87
001027-083704-01332-ד,"מרחבים 1332ד, דימונה",דימונה,מרחבים,1332,ד,8616723,street,203497.57,553750.43,694351.77,3439681.87
001027-083744-00000-X,"הפסגה, דימונה",דימונה,הפסגה,,,8617100,street,204020.41,553366.47,694882.16,3439308.35
001027-083744-00001-X,"הפסגה 1, דימונה",דימונה,הפסגה,1,,8617001,exact,203693.56,553443.67,694553.82,3439379.05
001027-083744-00002-X,"הפסגה 2, דימונה",דימונה,הפסגה,2,,8617002,exact,203731.37,553444.65,694591.6,3439380.77
001027-083744-00003-X,"הפסגה 3, דימונה",דימונה,הפסגה,3,,8617003,exact,203696.59,553460.46,694556.52,3439395.89
001027-083744-00004-X,"הפסגה 4, דימונה",דימונה,הפסגה,4,,8617004,exact,203729.69,553463.59,694589.55,3439399.68
001027-083744-00005-X,"הפסגה 5, דימונה",דימונה,הפסגה,5,,8617005,exact,203695.74,553477.82,694555.32,3439413.23
001027-083744-00006-X,"הפסגה 6, דימונה",דימונה,הפסגה,6,,8617006,exact,203729.46,553479.51,694589.01,3439415.59
001027-083744-00007-X,"הפסגה 7, דימונה",דימונה,הפסגה,7,,8617007,exact,203697.14,553500.97,694556.26,3439436.41
001027-083744-00010-X,"הפסגה 10, דימונה",דימונה,הפסגה,10,,8617010,exact,203732.66,553521.28,694591.38,3439457.42
001027-083744-00011-X,"הפסגה 11, דימונה",דימונה,הפסגה,11,,8617011,exact,203708.24,553535.58,694566.67,3439471.23
001027-083744-00014-X,"הפסגה 14, דימונה",דימונה,הפסגה,14,,8617014,exact,203770.8,553553.05,694628.88,3439489.95
001027-083744-00017-X,"הפסגה 17, דימונה",דימונה,הפסגה,17,,8617017,exact,203758.87,553579.47,694616.43,3439516.13
001027-083744-00019-X,"הפסגה 19, דימונה",דימונה,הפסגה,19,,8617019,street,204020.41,553366.47,694882.16,3439308.35
001027-083744-00020-X,"הפסגה 20, דימונה",דימונה,הפסגה,20,,8617020,exact,203828.35,553540.47,694686.67,3439478.51
001027-083744-00021-X,"הפסגה 21, דימונה",דימונה,הפסגה,21,,8617021,exact,203792.51,553587.66,694649.9,3439524.98
001027-083744-00022-X,"הפסגה 22, דימונה",דימונה,הפסגה,22,,8617022,exact,203853.58,553533.44,694712.04,3439471.98
001027-083744-00025-X,"הפסגה 25, דימונה",דימונה,הפסגה,25,,8617025,exact,203830.39,553580.99,694687.9,3439519.06
001027-083744-00026-X,"הפסגה 26, דימונה",דימונה,הפסגה,26,,8617026,exact,203878.22,553507.46,694737.19,3439446.5
001027-083744-00027-X,"הפסגה 27, דימונה",דימונה,הפסגה,27,,8617027,exact,203845.23,553573.79,694702.88,3439512.16
001027-083744-00028-X,"הפסגה 28, דימונה",דימונה,הפסגה,28,,8617028,exact,203892.45,553496.25,694751.64,3439435.56
001027-083744-00029-X,"הפסגה 29, דימונה",דימונה,הפסגה,29,,8617029,exact,203873.72,553562.33,694731.6,3439501.27
001027-083744-00030-X,"הפסגה 30, דימונה",דימונה,הפסגה,30,,8617030,exact,203902.31,553481.92,694761.78,3439421.44
001027-083744-00031-X,"הפסגה 31, דימונה",דימונה,הפסגה,31,,8617031,exact,203884.14,553549.75,694742.26,3439488.89
001027-083744-00033-X,"הפסגה 33, דימונה",דימונה,הפסגה,33,,8617033,exact,203902.05,553537.64,694760.42,3439477.14
001027-083744-00034-X,"הפסגה 34, דימונה",דימונה,הפסגה,34,,8617034,exact,203926.9,553457.95,694786.85,3439397.96
001027-083744-00035-X,"הפסגה 35, דימונה",דימונה,הפסגה,35,,8617035,exact,203912.29,553521.11,694770.98,3439460.82
001027-083744-00036-X,"הפסגה 36, דימונה",דימונה,הפסגה,36,,8617036,exact,203938.59,553442.93,694798.83,3439383.17
001027-083744-00037-X,"הפסגה 37, דימונה",דימונה,הפסגה,37,,8617037,exact,203922.9,553505.93,694781.89,3439445.85
001027-083744-00038-X,"הפסגה 38, דימונה",דימונה,הפסגה,38,,8617038,exact,203954.74,553425.22,694815.33,3439365.78
001027-083744-00039-X,"הפסגה 39, דימונה",דימונה,הפסגה,39,,8617039,exact,203935.44,553492.94,694794.69,3439433.11
001027-083744-00040-X,"הפסגה 40, דימונה",דימונה,הפסגה,40,,8617101,exact,203963.63,553408.51,694824.55,3439349.25
001027-083744-00041-X,"הפסגה 41, דימונה",דימונה,הפסגה,41,,8617102,exact,203948.43,553478.38,694807.96,3439418.81
001027-083744-00044-X,"הפסגה 44, דימונה",דימונה,הפסגה,44,,8617105,exact,203989.06,553383.56,694850.47,3439324.82
001027-083744-00045-X,"הפסגה 45, דימונה",דימונה,הפסגה,45,,8617106,exact,203980.77,553449.37,694840.88,3439390.45
001027-083744-00046-X,"הפסגה 46, דימונה",דימונה,הפסגה,46,,8617107,exact,203998.96,553368.65,694860.67,3439310.1
001027-083744-00047-X,"הפסגה 47, דימונה",דימונה,הפסגה,47,,8617108,exact,203994.15,553434.26,694854.56,3439375.61
001027-083744-00048-X,"הפסגה 48, דימונה",דימונה,הפסגה,48,,8617109,exact,204012.67,553353.58,694874.68,3439295.31
001027-083744-00049-X,"הפסגה 49, דימונה",דימונה,הפסגה,49,,8617110,exact,203997.05,553421.45,694857.71,3439362.86
001027-083744-00050-X,"הפסגה 50, דימונה",דימונה,הפסגה,50,,8617111,exact,204032.13,553331.92,694894.57,3439274.04
001027-083744-00052-X,"הפסגה 52, דימונה",דימונה,הפסגה,52,,8617113,exact,204045.36,553313.16,694908.16,3439255.54
001027-083744-00053-X,"הפסגה 53, דימונה",דימונה,הפסגה,53,,8617114,exact,204020.03,553392.07,694881.27,3439333.93
001027-083744-00055-X,"הפסגה 55, דימונה",דימונה,הפסגה,55,,8617116,exact,204034.67,553377.25,694896.2,3439319.41
001027-083744-00056-X,"הפסגה 56, דימונה",דימונה,הפסגה,56,,8617117,exact,204070.14,553280.66,694933.58,3439223.53
001027-083744-00057-X,"הפסגה 57, דימונה",דימונה,הפסגה,57,,8617118,exact,204045.8,553366.33,694907.55,3439308.71
001027-083744-00058-X,"הפסגה 58, דימונה",דימונה,הפסגה,58,,8617119,exact,204076.83,553263.26,694940.62,3439206.27
001027-083744-00059-X,"הפסגה 59, דימונה",דימונה,הפסגה,59,,8617120,exact,204059.88,553352.38,694921.9,3439295.04
001027-083744-00060-X,"הפסגה 60, דימונה",דימונה,הפסגה,60,,8617121,exact,204075.88,553243.46,694940.06,3439186.46
001027-083744-00061-X,"הפסגה 61, דימונה",דימונה,הפסגה,61,,8617122,exact,204078.58,553357.8,694940.49,3439300.84
001027-083744-00062-X,"הפסגה 62, דימונה",דימונה,הפסגה,62,,8617123,exact,204071.4,553225.7,694935.94,3439168.61
001027-083744-00063-X,"הפסגה 63, דימונה",דימונה,הפסגה,63,,8617124,exact,204103.68,553363.73,694965.47,3439307.26
001027-083744-00066-X,"הפסגה 66, דימונה",דימונה,הפסגה,66,,8617127,exact,204062.36,553194.95,694927.51,3439137.68
001027-083744-00067-X,"הפסגה 67, דימונה",דימונה,הפסגה,67,,8617128,exact,204140.76,553356.15,695002.69,3439300.42
001027-083744-00068-X,"הפסגה 68, דימונה",דימונה,הפסגה,68,,8617129,exact,204057.18,553177.38,694922.68,3439120.01
001027-083744-00069-X,"הפסגה 69, דימונה",דימונה,הפסגה,69,,8617130,exact,204148.46,553337.16,695010.77,3439281.59
001027-083744-00070-X,"הפסגה 70, דימונה",דימונה,הפסגה,70,,8617131,exact,204058.28,553159.5,694924.13,3439102.16
001027-083744-00071-X,"הפסגה 71, דימונה",דימונה,הפסגה,71,,8617132,exact,204152.82,553315.72,695015.56,3439260.24
001027-083744-00072-X,"הפסגה 72, דימונה",דימונה,הפסגה,72,,8617133,exact,204069.66,553124.42,694936.21,3439067.31
001027-083744-00073-X,"הפסגה 73, דימונה",דימונה,הפסגה,73,,8617134,exact,204139.1,553304.53,695002.06,3439248.78
001027-083744-00074-X,"הפסגה 74, דימונה",דימונה,הפסגה,74,,8617135,exact,204077.71,553107.43,694944.6,3439050.48
001027-083744-00075-X,"הפסגה 75, דימונה",דימונה,הפסגה,75,,8617136,exact,204121.37,553292.43,694984.57,3439236.32
001027-083744-00076-X,"הפסגה 76, דימונה",דימונה,הפסגה,76,,8617137,exact,204078.93,553089.54,694946.17,3439032.62
001027-083744-00077-X,"הפסגה 77, דימונה",דימונה,הפסגה,77,,8617138,exact,204093.75,553302.53,694956.75,3439245.87
001027-083744-00078-X,"הפסגה 78, דימונה",דימונה,הפסגה,78,,8617139,exact,204078.34,553074.29,694945.88,3439017.36
001027-083744-00082-X,"הפסגה 82, דימונה",דימונה,הפסגה,82,,8617143,exact,204082.14,553042.32,694950.32,3438985.47
001027-083744-00083-X,"הפסגה 83, דימונה",דימונה,הפסגה,83,,8617144,exact,204108.26,553257.56,694972.16,3439201.2
001027-083744-00084-X,"הפסגה 84, דימונה",דימונה,הפסגה,84,,8617145,exact,204080.42,553029.05,694948.86,3438972.17
001027-083744-00085-X,"הפסגה 85, דימונה",דימונה,הפסגה,85,,8617146,exact,204107.66,553241.47,694971.88,3439185.1
001027-083744-00086-X,"הפסגה 86, דימונה",דימונה,הפסגה,86,,8617147,exact,204078.42,553012.94,694947.18,3438956.03
001027-083744-00087-X,"הפסגה 87, דימונה",דימונה,הפסגה,87,,8617148,exact,204101.69,553225.05,694966.24,3439168.56
001027-083744-00089-X,"הפסגה 89, דימונה",דימונה,הפסגה,89,,8617150,exact,204096.79,553210.33,694961.63,3439153.75
001027-083744-00090-X,"הפסגה 90, דימונה",דימונה,הפסגה,90,,8617151,exact,204073.49,552978.76,694942.93,3438921.75
001027-083744-00091-X,"הפסגה 91, דימונה",דימונה,הפסגה,91,,8617152,exact,204096.29,553194.46,694961.44,3439137.87
001027-083744-00093-X,"הפסגה 93, דימונה",דימונה,הפסגה,93,,8617153,exact,204089.03,553179.12,694954.49,3439122.39
001027-083744-00097-X,"הפסגה 97, דימונה",דימונה,הפסגה,97,,8617155,exact,204095.22,553144.34,694961.37,3439087.74
001027-083744-00099-X,"הפסגה 99, דימונה",דימונה,הפסגה,99,,8617156,exact,204103.94,553131.57,694970.34,3439075.14
001027-083744-00101-X,"הפסגה 101, דימונה",דימונה,הפסגה,101,,8617157,exact,204108.99,553116.52,694975.69,3439060.2
001027-083744-00105-X,"הפסגה 105, דימונה",דימונה,הפסגה,105,,8617159,exact,204110.6,553075.69,694978.1,3439019.4
001027-083744-00109-X,"הפסגה 109, דימונה",דימונה,הפסגה,109,,8617161,exact,204113.47,553043.73,694981.61,3438987.5
001027-083744-00111-X,"הפסגה 111, דימונה",דימונה,הפסגה,111,,8617162,exact,204111.43,553029.14,694979.86,3438972.88
001027-083744-00115-X,"הפסגה 115, דימונה",דימונה,הפסגה,115,,8617164,exact,204110.42,552997.73,694979.47,3438941.45
001027-083744-00117-X,"הפסגה 117, דימונה",דימונה,הפסגה,117,,8617165,exact,204109.51,552979.97,694978.92,3438923.68
001027-083744-00119-X,"הפסגה 119, דימונה",דימונה,הפסגה,119,,8617166,exact,204104.31,552965.82,694974,3438909.42
001027-083784-00000-X,"המעלה, דימונה",דימונה,המעלה,,,8607900,street,203903.49,553393.85,694764.71,3439333.41
001027-083784-00002-X,"המעלה 2, דימונה",דימונה,המעלה,2,,8607902,exact,203804.36,553469.54,694664.09,3439407.11
001027-083784-00003-X,"המעלה 3, דימונה",דימונה,המעלה,3,,8607903,exact,203843.54,553486.72,694702.92,3439425.07
001027-083784-00004-X,"המעלה 4, דימונה",דימונה,המעלה,4,,8607904,exact,203824.83,553462.3,694684.7,3439400.28
001027-083784-00005-X,"המעלה 5, דימונה",דימונה,המעלה,5,,8607905,exact,203857.41,553474.43,694717.03,3439413.05
001027-083784-00006-X,"המעלה 6, דימונה",דימונה,המעלה,6,,8607906,exact,203836.83,553447.48,694697,3439385.7
001027-083784-00007-X,"המעלה 7, דימונה",דימונה,המעלה,7,,8607907,exact,203869.58,553461.99,694729.45,3439400.86
001027-083784-00008-X,"המעלה 8, דימונה",דימונה,המעלה,8,,8607908,exact,203849.41,553437.54,694709.77,3439376.01
001027-083784-00009-X,"המעלה 9, דימונה",דימונה,המעלה,9,,8607909,exact,203882.56,553451.85,694742.63,3439390.98
001027-083784-00010-X,"המעלה 10, דימונה",דימונה,המעלה,10,,8607910,exact,203867.67,553429.59,694728.19,3439368.43
001027-083784-00011-X,"המעלה 11, דימונה",דימונה,המעלה,11,,8607911,exact,203897.84,553437.78,694758.19,3439377.21
001027-083784-00012-X,"המעלה 12, דימונה",דימונה,המעלה,12,,8607912,exact,203878.34,553417.44,694739.1,3439356.49
001027-083784-00014-X,"המעלה 14, דימונה",דימונה,המעלה,14,,8607914,exact,203888.38,553402.94,694749.43,3439342.19
001027-083784-00015-X,"המעלה 15, דימונה",דימונה,המעלה,15,,8607915,exact,203923.58,553404.8,694784.58,3439344.75
001027-083784-00017-X,"המעלה 17, דימונה",דימונה,המעלה,17,,8607917,exact,203936.48,553391.94,694797.74,3439332.15
001027-083784-00018-X,"המעלה 18, דימונה",דימונה,המעלה,18,,8607918,exact,203942.79,553342.89,694805.02,3439283.23
001027-083784-00019-X,"המעלה 19, דימונה",דימונה,המעלה,19,,8607919,exact,203947.28,553377.13,694808.83,3439317.56
001027-083784-00020-X,"המעלה 20, דימונה",דימונה,המעלה,20,,8607920,exact,203953.6,553329.1,694816.09,3439269.66
001027-083784-00023-X,"המעלה 23, דימונה",דימונה,המעלה,23,,8607923,exact,203970.7,553351.96,694832.74,3439292.85
001027-083784-00024-X,"המעלה 24, דימונה",דימונה,המעלה,24,,8607924,exact,203971.57,553294.6,694834.76,3439235.52
001027-083784-00025-X,"המעלה 25, דימונה",דימונה,המעלה,25,,8607925,exact,203987.03,553335.9,694849.39,3439277.12
001027-083784-00026-X,"המעלה 26, דימונה",דימונה,המעלה,26,,8607926,exact,203977.96,553275.66,694841.52,3439216.71
001027-083784-00027-X,"המעלה 27, דימונה",דימונה,המעלה,27,,8607927,exact,204012.21,553322.36,694874.84,3439264.08
001027-083784-00028-X,"המעלה 28, דימונה",דימונה,המעלה,28,,8607928,street,203903.49,553393.85,694764.71,3439333.41
001027-083784-00029-X,"המעלה 29, דימונה",דימונה,המעלה,29,,8607929,exact,204033.71,553300.25,694896.77,3439242.4
001027-083784-00030-X,"המעלה 30, דימונה",דימונה,המעלה,30,,8607930,street,203903.49,553393.85,694764.71,3439333.41
001027-083784-00031-X,"המעלה 31, דימונה",דימונה,המעלה,31,,8607931,exact,204016.08,553286.18,694879.42,3439227.99
001027-083784-00032-X,"המעלה 32, דימונה",דימונה,המעלה,32,,8607932,street,203903.49,553393.85,694764.71,3439333.41
001027-083784-00033-X,"המעלה 33, דימונה",דימונה,המעלה,33,,8607933,exact,204000.23,553283.34,694863.63,3439224.83
001027-083850-00004-X,"ערוגות 4, דימונה",דימונה,ערוגות,4,,8607404,exact,203282.67,553607.88,694139.73,3439535.07
