id,address,city,street,house_number,entrance,zip,match_type,itm_x,itm_y,utm_x,utm_y
001027-088175-00038-X,"שד הנשיא 38, דימונה",דימונה,שד הנשיא,38,,8601172,none,,,,
001027-088175-00040-X,"שד הנשיא 40, דימונה",דימונה,שד הנשיא,40,,8602602,none,,,,
001027-088175-00041-X,"שד הנשיא 41, דימונה",דימונה,שד הנשיא,41,,8602603,none,,,,
001027-088175-00041-א,"שד הנשיא 41א, דימונה",דימונה,שד הנשיא,41,א,8602604,none,,,,
001027-088175-00041-ב,"שד הנשיא 41ב, דימונה",דימונה,שד הנשיא,41,ב,8602605,none,,,,
001027-088175-00042-X,"שד הנשיא 42, דימונה",דימונה,שד הנשיא,42,,8602606,none,,,,
001027-088175-00043-X,"שד הנשיא 43, דימונה",דימונה,שד הנשיא,43,,8602607,none,,,,
001027-088175-00043-א,"שד הנשיא 43א, דימונה",דימונה,שד הנשיא,43,א,8602608,none,,,,
001027-088175-00044-X,"שד הנשיא 44, דימונה",דימונה,שד הנשיא,44,,8602610,none,,,,
001027-088175-00044-ב,"שד הנשיא 44ב, דימונה",דימונה,שד הנשיא,44,ב,8602612,none,,,,
001027-088175-00044-ג,"שד הנשיא 44ג, דימונה",דימונה,שד הנשיא,44,ג,8602613,none,,,,
001027-088175-00044-ד,"שד הנשיא 44ד, דימונה",דימונה,שד הנשיא,44,ד,8602614,none,,,,
001027-088175-00044-ה,"שד הנשיא 44ה, דימונה",דימונה,שד הנשיא,44,ה,8602615,none,,,,
001027-088175-00045-X,"שד הנשיא 45, דימונה",דימונה,שד הנשיא,45,,8602616,none,,,,
001027-088175-00046-X,"שד הנשיא 46, דימונה",דימונה,שד הנשיא,46,,8602617,none,,,,
001027-088175-00047-X,"שד הנשיא 47, דימונה",דימונה,שד הנשיא,47,,8602618,none,,,,
001027-088175-00048-X,"שד הנשיא 48, דימונה",דימונה,שד הנשיא,48,,8602619,none,,,,
001027-088175-00049-X,"שד הנשיא 49, דימונה",דימונה,שד הנשיא,49,,8602620,none,,,,
001027-088175-00049-א,"שד הנשיא 49א, דימונה",דימונה,שד הנשיא,49,א,8602621,none,,,,
001027-088175-00049-ב,"שד הנשיא 49ב, דימונה",דימונה,שד הנשיא,49,ב,8602622,none,,,,
001027-088175-00050-X,"שד הנשיא 50, דימונה",דימונה,שד הנשיא,50,,8602623,none,,,,
001027-088175-00050-ב,"שד הנשיא 50ב, דימונה",דימונה,שד הנשיא,50,ב,8602625,none,,,,
001027-088175-00051-X,"שד הנשיא 51, דימונה",דימונה,שד הנשיא,51,,8602626,none,,,,
001027-088175-00051-א,"שד הנשיא 51א, דימונה",דימונה,שד הנשיא,51,א,8602627,none,,,,
001027-088175-00051-ב,"שד הנשיא 51ב, דימונה",דימונה,שד הנשיא,51,ב,8602628,none,,,,
001027-088175-00052-א,"שד הנשיא 52א, דימונה",דימונה,שד הנשיא,52,א,8602630,none,,,,
001027-088175-00053-א,"שד הנשיא 53א, דימונה",דימונה,שד הנשיא,53,א,8602633,none,,,,
001027-088175-00054-X,"שד הנשיא 54, דימונה",דימונה,שד הנשיא,54,,8602001,none,,,,
001027-088175-00054-א,"שד הנשיא 54א, דימונה",דימונה,שד הנשיא,54,א,8602002,none,,,,
001027-088175-00054-ב,"שד הנשיא 54ב, דימונה",דימונה,שד הנשיא,54,ב,8602003,none,,,,
001027-088175-00054-ג,"שד הנשיא 54ג, דימונה",דימונה,שד הנשיא,54,ג,8602004,none,,,,
001027-088175-00055-X,"שד הנשיא 55, דימונה",דימונה,שד הנשיא,55,,8602005,none,,,,
001027-088175-00055-א,"שד הנשיא 55א, דימונה",דימונה,שד הנשיא,55,א,8602006,none,,,,
001027-088175-00055-ב,"שד הנשיא 55ב, דימונה",דימונה,שד הנשיא,55,ב,8602007,none,,,,
001027-088175-00056-X,"שד הנשיא 56, דימונה",דימונה,שד הנשיא,56,,8602008,none,,,,
001027-088175-00056-א,"שד הנשיא 56א, דימונה",דימונה,שד הנשיא,56,א,8602009,none,,,,
001027-088175-00056-ב,"שד הנשיא 56ב, דימונה",דימונה,שד הנשיא,56,ב,8602010,none,,,,
001027-088175-00056-ג,"שד הנשיא 56ג, דימונה",דימונה,שד הנשיא,56,ג,8602011,none,,,,
001027-088175-00057-X,"שד הנשיא 57, דימונה",דימונה,שד הנשיא,57,,8602012,none,,,,
001027-088175-00057-א,"שד הנשיא 57א, דימונה",דימונה,שד הנשיא,57,א,8602013,none,,,,
001027-088175-00057-ב,"שד הנשיא 57ב, דימונה",דימונה,שד הנשיא,57,ב,8602014,none,,,,
001027-088175-00057-ג,"שד הנשיא 57ג, דימונה",דימונה,שד הנשיא,57,ג,8602015,none,,,,
001027-088175-00057-ד,"שד הנשיא 57ד, דימונה",דימונה,שד הנשיא,57,ד,8602016,none,,,,
001027-088175-00058-X,"שד הנשיא 58, דימונה",דימונה,שד הנשיא,58,,8602017,none,,,,
001027-088175-00058-א,"שד הנשיא 58א, דימונה",דימונה,שד הנשיא,58,א,8602018,none,,,,
001027-088175-00058-ב,"שד הנשיא 58ב, דימונה",דימונה,שד הנשיא,58,ב,8602019,none,,,,
001027-088175-00058-ג,"שד הנשיא 58ג, דימונה",דימונה,שד הנשיא,58,ג,8602020,none,,,,
001027-088175-00059-X,"שד הנשיא 59, דימונה",דימונה,שד הנשיא,59,,8602021,none,,,,
001027-088175-00059-א,"שד הנשיא 59א, דימונה",דימונה,שד הנשיא,59,א,8602022,none,,,,
001027-088175-00060-X,"שד הנשיא 60, דימונה",דימונה,שד הנשיא,60,,8602025,none,,,,
001027-088175-00061-X,"שד הנשיא 61, דימונה",דימונה,שד הנשיא,61,,8602635,none,,,,
001027-088175-00065-X,"שד הנשיא 65, דימונה",דימונה,שד הנשיא,65,,8602637,none,,,,
001027-088175-00067-X,"שד הנשיא 67, דימונה",דימונה,שד הנשיא,67,,8602638,none,,,,
001027-088175-00069-X,"שד הנשיא 69, דימונה",דימונה,שד הנשיא,69,,8602639,none,,,,
001027-088175-00073-X,"שד הנשיא 73, דימונה",דימונה,שד הנשיא,73,,8602641,none,,,,
001027-088175-00075-X,"שד הנשיא 75, דימונה",דימונה,שד הנשיא,75,,8602642,none,,,,
001027-088175-00077-X,"שד הנשיא 77, דימונה",דימונה,שד הנשיא,77,,8602643,none,,,,
001027-088175-00079-X,"שד הנשיא 79, דימונה",דימונה,שד הנשיא,79,,8602644,none,,,,
001027-088175-00081-X,"שד הנשיא 81, דימונה",דימונה,שד הנשיא,81,,8602645,none,,,,
001027-088175-00083-X,"שד הנשיא 83, דימונה",דימונה,שד הנשיא,83,,8602646,none,,,,
001027-088175-00087-X,"שד הנשיא 87, דימונה",דימונה,שד הנשיא,87,,8602647,none,,,,
001027-088175-00089-X,"שד הנשיא 89, דימונה",דימונה,שד הנשיא,89,,8602648,none,,,,
001027-088175-00185-X,"שד הנשיא 185, דימונה",דימונה,שד הנשיא,185,,8601173,none,,,,
001027-088175-00186-X,"שד הנשיא 186, דימונה",דימונה,שד הנשיא,186,,8601174,none,,,,
001027-088175-00187-X,"שד הנשיא 187, דימונה",דימונה,שד הנשיא,187,,8601175,none,,,,
001027-088175-00188-X,"שד הנשיא 188, דימונה",דימונה,שד הנשיא,188,,8601176,none,,,,
001027-088175-00189-X,"שד הנשיא 189, דימונה",דימונה,שד הנשיא,189,,8601177,none,,,,
001027-088175-00190-X,"שד הנשיא 190, דימונה",דימונה,שד הנשיא,190,,8601178,none,,,,
001027-088175-00191-X,"שד הנשיא 191, דימונה",דימונה,שד הנשיא,191,,8601179,none,,,,
001027-088175-00192-X,"שד הנשיא 192, דימונה",דימונה,שד הנשיא,192,,8601180,none,,,,
001027-088175-00194-X,"שד הנשיא 194, דימונה",דימונה,שד הנשיא,194,,8601182,none,,,,
001027-088175-00195-X,"שד הנשיא 195, דימונה",דימונה,שד הנשיא,195,,8601183,none,,,,
001027-088175-00196-X,"שד הנשיא 196, דימונה",דימונה,שד הנשיא,196,,8601184,none,,,,
001027-088175-00198-X,"שד הנשיא 198, דימונה",דימונה,שד הנשיא,198,,8601186,none,,,,
001027-088175-00199-X,"שד הנשיא 199, דימונה",דימונה,שד הנשיא,199,,8601187,none,,,,
001027-088175-00263-X,"שד הנשיא 263, דימונה",דימונה,שד הנשיא,263,,8601189,none,,,,
001027-088175-00263-ב,"שד הנשיא 263ב, דימונה",דימונה,שד הנשיא,263,ב,8601191,none,,,,
001027-088175-00263-ג,"שד הנשיא 263ג, דימונה",דימונה,שד הנשיא,263,ג,8601192,none,,,,
001027-088175-00263-ד,"שד הנשיא 263ד, דימונה",דימונה,שד הנשיא,263,ד,8601193,none,,,,
001027-088175-00263-ה,"שד הנשיא 263ה, דימונה",דימונה,שד הנשיא,263,ה,8601194,none,,,,
001027-088175-00264-X,"שד הנשיא 264, דימונה",דימונה,שד הנשיא,264,,8601195,none,,,,
001027-088175-00264-א,"שד הנשיא 264א, דימונה",דימונה,שד הנשיא,264,א,8601196,none,,,,
001027-088175-00264-ב,"שד הנשיא 264ב, דימונה",דימונה,שד הנשיא,264,ב,8601197,none,,,,
001027-088175-00264-ג,"שד הנשיא 264ג, דימונה",דימונה,שד הנשיא,264,ג,8601198,none,,,,
001027-088253-00000-X,"דיין משה, דימונה",דימונה,דיין משה,,,8617300,street,203802.56,553762.31,694656.48,3439699.81
001027-088253-00002-X,"דיין משה 2, דימונה",דימונה,דיין משה,2,,8617301,exact,203818.28,553651.46,694674.39,3439589.28
001027-088253-00004-X,"דיין משה 4, דימונה",דימונה,דיין משה,4,,8617302,exact,203821.50,553663.08,694677.38,3439600.96
001027-088253-00006-X,"דיין משה 6, דימונה",דימונה,דיין משה,6,,8617303,exact,203818.84,553680.86,694674.37,3439618.69
001027-088253-00008-X,"דיין משה 8, דימונה",דימונה,דיין משה,8,,8617304,exact,203822.50,553693.39,694677.78,3439631.29
001027-088437-00000-X,"?, דימונה",דימונה,?,,,8618600,none,,,,
001027-088437-00005-X,"? 5, דימונה",דימונה,?,5,,8618601,none,,,,
001027-088437-00007-X,"? 7, דימונה",דימונה,?,7,,8618602,none,,,,
001027-088437-00008-X,"? 8, דימונה",דימונה,?,8,,8618603,none,,,,
001027-088437-00010-X,"? 10, דימונה",דימונה,?,10,,8618605,none,,,,
001027-088437-00012-X,"? 12, דימונה",דימונה,?,12,,8618606,none,,,,
001027-088437-00014-X,"? 14, דימונה",דימונה,?,14,,8618607,none,,,,
001027-088437-00016-X,"? 16, דימונה",דימונה,?,16,,8618608,none,,,,
001027-088437-00018-X,"? 18, דימונה",דימונה,?,18,,8618609,none,,,,
001027-088437-00022-X,"? 22, דימונה",דימונה,?,22,,8618611,none,,,,
001027-088462-00002-X,"אבן גבירול 2, דימונה",דימונה,אבן גבירול,2,,8618102,exact,203953.25,553862.86,694805.15,3439803.33
001027-088462-00003-X,"אבן גבירול 3, דימונה",דימונה,אבן גבירול,3,,8618103,exact,203949.49,553926.61,694800.12,3439867.00
001027-088462-00004-X,"אבן גבירול 4, דימונה",דימונה,אבן גבירול,4,,8618104,exact,203968.16,553858.84,694820.13,3439799.61
001027-088462-00005-X,"אבן גבירול 5, דימונה",דימונה,אבן גבירול,5,,8618105,exact,203966.66,553935.14,694817.12,3439875.87
001027-088462-00006-X,"אבן גבירול 6, דימונה",דימונה,אבן גבירול,6,,8618106,exact,203986.43,553865.49,694838.27,3439806.62
001027-088462-00007-X,"אבן גבירול 7, דימונה",דימונה,אבן גבירול,7,,8618107,exact,203984.57,553928.08,694835.16,3439869.17
001027-088462-00008-X,"אבן גבירול 8, דימונה",דימונה,אבן גבירול,8,,8618108,exact,204037.68,553865.11,694889.52,3439807.26
001027-088462-00010-X,"אבן גבירול 10, דימונה",דימונה,אבן גבירול,10,,8618110,exact,204056.89,553858.56,694908.86,3439801.09
001027-088462-00011-X,"אבן גבירול 11, דימונה",דימונה,אבן גבירול,11,,8618111,exact,204030.42,553909.30,694881.38,3439851.30
001027-088462-00012-X,"אבן גבירול 12, דימונה",דימונה,אבן גבירול,12,,8618112,exact,204076.67,553865.11,694928.50,3439808.03
001027-088462-00013-X,"אבן גבירול 13, דימונה",דימונה,אבן גבירול,13,,8618113,exact,204041.18,553929.52,694891.74,3439871.72
001027-088462-00014-X,"אבן גבירול 14, דימונה",דימונה,אבן גבירול,14,,8618114,exact,204097.41,553840.27,694949.73,3439783.61
001027-088462-00015-X,"אבן גבירול 15, דימונה",דימונה,אבן גבירול,15,,8618115,exact,204055.26,553935.22,694905.71,3439877.71
001027-088462-00017-X,"אבן גבירול 17, דימונה",דימונה,אבן גבירול,17,,8618117,exact,204073.57,553927.98,694924.15,3439870.83
001027-088462-00018-X,"אבן גבירול 18, דימונה",דימונה,אבן גבירול,18,,8618118,exact,204095.77,553802.08,694948.85,3439745.39
001027-088462-00019-X,"אבן גבירול 19, דימונה",דימונה,אבן גבירול,19,,8618119,exact,204079.56,553909.90,694930.51,3439852.88
001027-088462-00020-X,"אבן גבירול 20, דימונה",דימונה,אבן גבירול,20,,8618120,exact,204114.25,553793.90,694967.49,3439737.58
001027-088462-00022-X,"אבן גבירול 22, דימונה",דימונה,אבן גבירול,22,,8618122,exact,204095.65,553763.44,694949.50,3439706.76
001027-088462-00023-X,"אבן גבירול 23, דימונה",דימונה,אבן גבירול,23,,8618123,exact,204123.25,553935.75,694973.68,3439879.59
001027-088462-00024-X,"אבן גבירול 24, דימונה",דימונה,אבן גבירול,24,,8618124,exact,204089.59,553745.38,694943.80,3439688.58
001027-088462-00027-X,"אבן גבירול 27, דימונה",דימונה,אבן גבירול,27,,8618127,exact,204164.76,553905.68,695015.78,3439850.35
001027-088462-00028-X,"אבן גבירול 28, דימונה",דימונה,אבן גבירול,28,,8618128,exact,204114.83,553721.23,694969.52,3439664.93
001027-088462-00029-X,"אבן גבירול 29, דימונה",דימונה,אבן גבירול,29,,8618201,exact,204171.66,553889.26,695023.00,3439834.07
001027-088462-00030-X,"אבן גבירול 30, דימונה",דימונה,אבן גבירול,30,,8618129,exact,204095.52,553688.89,694950.85,3439632.21
001027-088462-00031-X,"אבן גבירול 31, דימונה",דימונה,אבן גבירול,31,,8618202,exact,204164.17,553871.98,695015.86,3439816.64
001027-088462-00032-X,"אבן גבירול 32, דימונה",דימונה,אבן גבירול,32,,8618130,exact,204089.75,553671.45,694945.43,3439614.66
001027-088462-00033-X,"אבן גבירול 33, דימונה",דימונה,אבן גבירול,33,,8618203,exact,204167.29,553839.37,695019.62,3439784.10
001027-088462-00035-X,"אבן גבירול 35, דימונה",דימונה,אבן גבירול,35,,8618204,exact,204174.33,553823.66,695026.98,3439768.53
001027-088462-00036-X,"אבן גבירול 36, דימונה",דימונה,אבן גבירול,36,,8618132,exact,204113.59,553646.56,694969.76,3439590.25
001027-088462-00037-X,"אבן גבירול 37, דימונה",דימונה,אבן גבירול,37,,8618205,exact,204166.37,553805.73,695019.37,3439750.45
001027-088462-00039-X,"אבן גבירול 39, דימונה",דימונה,אבן גבירול,39,,8618206,exact,204165.99,553772.72,695019.65,3439717.44
001027-088462-00047-X,"אבן גבירול 47, דימונה",דימונה,אבן גבירול,47,,8618210,exact,204175.32,553684.90,695030.72,3439629.81
001027-088462-00049-X,"אבן גבירול 49, דימונה",דימונה,אבן גבירול,49,,8618211,exact,204174.18,553670.77,695029.86,3439615.65
